ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T18:19:00.102819+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,64157.1750000000,7883.143500000000026710789830,0.1627705369057407140137763861,0.50,0.006972497612269060070562437928,0.006972497612269060070562437928,0.0009500490624683350041787902270,0.0030,0.0002330757936756949108017378568,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558672120460416157662802329E-7,0.001558672120460416157662802329,64157.17,64157.18,0.128389,0.280461,2.211748377527188226488894174,0,388,2431,17.435529845939000000000,0.0006533222487271682616720925428,0.0009189654585711779209844014152,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.09090909090909090737052217242,0,False,2.256517007481307,0.04171699401922524,0.19838102161884308
2026-02-24T18:20:00.308931+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64237.5250000000,7884.750500000000026744242237,0.1629411735983275593040647285,0.60,0.006406547866615185792804981655,0.006406547866615185792804981655,0.0005483194381033155666183029307,0.0030,0.0004086509092599532932567850028,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556722492032499695466162496E-7,0.001556722492032499695466162496,64237.52,64237.53,0.286366,0.105037,2.211297598565610914493809457,0,388,2431,17.435529845939000000000,0.0004496027412557775063734561806,0.0007153001031824201056455608934,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.09090909090909090737052217242,0,True,2.2031780099496245,0.04422999336384237,0.22235000506043434
2026-02-24T18:21:00.500985+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64316.4350000000,7886.328700000000026777095125,0.1631086845264260951245309321,0.60,0.005934159412728181638962215668,0.005934159412728181638962215668,0.0000526662627819102086242159430,0.0030,0.0007155699637679496384380098815,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554812545191598383834551775E-7,0.001554812545191598383834551775,64316.43,64316.44,0.889015,0.163703,2.210855077082825617045320885,0,388,2431,17.435529845939000000000,0.0002495342118896612089171349629,0.0005152847554073500470470802453,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.09090909090909090737052217242,0,False,2.396647003479302,0.042997009586542845,0.20148701150901616
2026-02-24T18:22:00.720368+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64299.6450000000,7885.992900000000026770104883,0.1630730481636624377894915782,0.60,0.005509252670333342797294074908,0.005509252670333342797294074908,0.0000310490860605659850881376367,0.0030,0.0005671773724051032907090237858,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555218539698002998305822684E-7,0.001555218539698002998305822684,64299.64,64299.65,1.234287,0.016304,2.210949219335335686240937081,0,392,2431,17.435529845939000000000,0.0002921036024365765888980199470,0.0005578428302919454884850284259,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.53712001722306,0.05991701618768275,0.22456402075476944
2026-02-24T18:23:00.921502+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64291.1550000000,7885.823100000000026766570210,0.1630550271917715250805139639,0.60,0.006319072057333846384187969188,0.006319072057333846384187969188,0.0006616846321559478224868851197,0.0030,0.0002604457776861913095591768513,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555423914844895849203517964E-7,0.001555423914844895849203517964,64291.15,64291.16,0.017886,0.810772,2.210996826182798843258251408,0,400,2431,17.435529845939000000000,0.0003136291608489239132600041138,0.0005793626668476462209334013084,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.263581001898274,0.04370301030576229,0.217016990063712
2026-02-24T18:24:00.225843+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64270.1050000000,7885.402100000000026757806387,0.1630103428714180628018965822,0.60,0.005670019542700083416227352322,0.005670019542700083416227352322,0.0006593385052645437194795849817,0.0030,0.000003111876390668385148538806771,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555933353461924482619096390E-7,0.001555933353461924482619096390,64270.1,64270.11,0.189786,0.3398,2.211114870849642523725634281,0,404,2431,17.435529845939000000000,0.0003669993616239428976910719020,0.0006327186809227346093949146170,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.292661985848099,0.04383598570711911,0.22527200053445995
2026-02-24T18:25:00.444679+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64285.3350000000,7885.706700000000026764147149,0.1630426731443105818785333537,0.60,0.005529357120866441487450669246,0.005529357120866441487450669246,0.0002726037702002062213189528871,0.0030,0.0003336243469213934200533596664,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555564733387482541702551601E-7,0.001555564733387482541702551601,64285.33,64285.34,0.121867,0.262676,2.211029462449953907215910289,0,404,2431,17.435529845939000000000,0.0003283851973577415137060284617,0.0005941147809529675710923564368,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.2226159926503897,0.042589992517605424,0.20075601059943438
2026-02-24T18:26:00.644442+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64287.7250000000,7885.754500000000026765142186,0.1630477464141192859099463558,0.60,0.006905064503023578068327614182,0.006905064503023578068327614182,0.0009461019713159290564588078510,0.0030,0.0002104157998160378051719208280,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555506902756319344011628970E-7,0.001555506902756319344011628970,64287.72,64287.73,1.827367,0.772479,2.211016060154928731400633988,0,412,2431,17.435529845939000000000,0.0003223255878635707121482968235,0.0005880567822052496970580088939,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.364846004638821,0.08219399023801088,0.2777820045594126
2026-02-24T18:27:00.838327+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64257.8250000000,7885.156500000000026752693810,0.1629842730451830629350762356,0.60,0.0055,0.005243510369631546800191217660,-0.0002558153222444167919181442461,0.0030,0.0008502234518776713797728762081,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556230700307705715218341113E-7,0.001556230700307705715218341113,64257.82,64257.83,0.132574,0.237109,2.211183740733490824290536076,0,420,2431,17.435529845939000000000,0.0003981340915772556354019275962,0.0006638451347394607571529850851,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.2214140044525266,0.04350999370217323,0.20064698765054345
2026-02-24T18:28:00.071354+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64293.4050000000,7885.868100000000026767506961,0.1630598031432963001756017889,0.60,0.006185953225051414401481187785,0.006185953225051414401481187785,0.0006331951703279674105236237318,0.0030,0.0002356940150288771840492558487,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555369481519916389558151415E-7,0.001555369481519916389558151415,64293.4,64293.41,0.161812,0.189466,2.210984209327442332039191067,0,428,2431,17.435529845939000000000,0.0003079245075594325728813863758,0.0005736595299512591010265886811,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.4721180088818073,0.06352798664011061,0.23400600184686482
2026-02-24T18:29:00.353860+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64280.5150000000,7885.610300000000026762140420,0.1630324415093147606341950892,0.60,0.0055,0.005497347557663637788870139836,0.0003593080450659308702895625295,0.0030,0.0002351637090138389643402697555,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555681375608145018751016541E-7,0.001555681375608145018751016541,64280.51,64280.52,0.337894,0.00688,2.211056491840460330740335430,0,436,2431,17.435529845939000000000,0.0003406058324045629628726673736,0.0006063321675487835346260617339,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.4054700043052435,0.06620501517318189,0.25541801005601883
2026-02-24T18:30:00.567707+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64293.8150000000,7885.876300000000026767677658,0.1630606734219252237576846232,0.60,0.005638263265997511318401123057,0.005638263265997511318401123057,0.0006449927598658908436282640504,0.0030,0.000004821591397347735893442830119,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555359562968848558761056565E-7,0.001555359562968848558761056565,64293.81,64293.82,0.200363,0.406251,2.210981910271531895677484685,0,440,2431,17.435529845939000000000,0.0003068849929600141508568382354,0.0005726202916723618925102361387,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.644133986905217,0.047748995712026954,0.25846698554232717
2026-02-24T18:31:00.773896+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64287.9550000000,7885.759100000000026765237943,0.1630482346334926744593571400,0.60,0.005554035526340308531448186753,0.005554035526340308531448186753,0.0001546470717227802483247777555,0.0030,0.0004614597536118981986822121180,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.555501337692262881903771865E-7,0.001555501337692262881903771865,64287.95,64287.96,0.279925,0.122927,2.211014770402889931144569655,0,448,2431,17.435529845939000000000,0.0003217424455273115973540380920,0.0005874737948780634581342013516,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.3453809844795614,0.042898987885564566,0.2286990056745708
2026-02-24T18:32:00.967828+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64377.9450000000,7887.558900000000026802703806,0.1632392120710502741763933522,0.60,0.005794066885155016866412363771,0.005794066885155016866412363771,0.0002722758211377000103264015309,0.0030,0.0004400958047541069586652602871,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553326997312511295599758582E-7,0.001553326997312511295599758582,64377.94,64377.95,0.549707,0.004051,2.210510256340399555146567380,0,448,2431,17.435529845939000000000,0.00009358166796227794372212415962,0.0003593736662976737157279504891,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.2731109929736704,0.04571798490360379,0.25820298469625413
2026-02-24T18:33:00.237562+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64377.2750000000,7887.545500000000026802424863,0.1632377905141719971602390437,0.60,0.0055,0.005222206755611921772849099585,0.0005835587982716631042022307924,0.0030,0.00001118419586136598952833061664,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553343163406652425098763500E-7,0.001553343163406652425098763500,64377.27,64377.28,0.545342,0.112484,2.210514011733941812538877182,0,452,2431,17.435529845939000000000,0.00009528038694181536507931247271,0.0003610719337290423247668679471,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.2523209918290377,0.04270998761057854,0.2081480051856488
2026-02-24T18:34:00.436181+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64377.5950000000,7887.551900000000026802558090,0.1632384694673134286986244147,0.60,0.0055,0.004983964926521301142033868231,0.0005573071053256653069279099208,0.0030,0.00003743678561855783404738953372,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553335442245085421410973802E-7,0.001553335442245085421410973802,64377.59,64377.6,0.00233,0.265255,2.210512218111553718049401091,0,460,2431,17.435529845939000000000,0.00009446905847397659666990903685,0.0003602608209260006010467879047,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.2721770219504833,0.043298990931361914,0.20709700766019523
2026-02-24T18:35:00.649402+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64356.0650000000,7887.121300000000026793594426,0.1631927861943748757130276543,0.60,0.005625430399683001480223218570,0.005625430399683001480223218570,0.0002022030328440875831605301110,0.0030,0.0004426526761499437015688465085,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553855102856273142243858446E-7,0.001553855102856273142243858446,64356.06,64356.07,0.413222,0.295073,2.210632901758338614719821617,0,468,2431,17.435529845939000000000,0.0001490562519507537337150820422,0.0004148335042056515750884213401,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.192118001403287,0.04270402132533491,0.19851999240927398
2026-02-24T18:36:00.873384+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64339.3650000000,7886.787300000000026786641655,0.1631573479862960197260808899,0.60,0.006388369816947858562181571457,0.006388369816947858562181571457,0.0006959543251207915649938087229,0.0030,0.0002540303413901942578104807726,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554258423284096757871328074E-7,0.001554258423284096757871328074,64339.36,64339.37,0.731215,0.001165,2.210726520536315204136678175,0,468,2431,17.435529845939000000000,0.0001913974563660894600808221951,0.0004571634536143915317300968940,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,1.7458859947510064,0.04599697422236204,0.22268600878305733
2026-02-24T18:37:00.132562+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64310.5150000000,7886.210300000000026774630429,0.1630961198181590493988972240,0.60,0.006098644428840840727311535920,0.006098644428840840727311535920,0.0005302675881989298680516885838,0.0030,0.0003037460484061454634229676937,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554955670934994067455376465E-7,0.001554955670934994067455376465,64310.51,64310.52,0.143869,0.202902,2.210888269862521918899916181,0,468,2431,17.435529845939000000000,0.0002645437885446784244910980826,0.0005302903422636219358685605849,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.2438839951064438,0.042508996557444334,0.19634200725704432
2026-02-24T18:38:00.347026+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64363.4150000000,7887.268300000000026796654479,0.1632083822988499101042645970,0.60,0.0055,0.005421815362712117416580088400,0.0003221148033536025609126792610,0.0030,0.0002725893462479141048280095655,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553677659894211641815463024E-7,0.001553677659894211641815463024,64363.41,64363.42,0.072284,0.347327,2.210591700796966668518622347,0,476,2431,17.435529845939000000000,0.0001304210512050820218115974651,0.0003962032570107869833928334579,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.1149739914108068,0.044805987272411585,0.20162601140327752
2026-02-24T18:39:00.555989+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64342.0550000000,7886.841100000000026787761592,0.1631630564992617922043577794,0.60,0.005605599816251285089201271252,0.005605599816251285089201271252,0.0005897899273614841784790431198,0.0030,0.00004709427909422003208783471618,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.554193443153160091016676418E-7,0.001554193443153160091016676418,64342.05,64342.06,0.209073,0.004231,2.210711440089619650227261330,0,484,2431,17.435529845939000000000,0.0001845772264333198131392748754,0.0004503450366138220417081743510,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,True,2.1085619810037315,0.04286598414182663,0.20404098904691637
2026-02-24T18:40:00.773029+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64371.8350000000,7887.436700000000026800160008,0.1632262481421879458539008548,0.60,0.005539929274226095578802896590,0.005539929274226095578802896590,-0.0000736079448270721639046611272,0.0030,0.0006843074026375682121334293727,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553474434898430346128862103E-7,0.001553474434898430346128862103,64371.83,64371.84,0.559287,0.048628,2.210544503759884366584780781,0,488,2431,17.435529845939000000000,0.0001090729708950744280391703752,0.0003748608513807516280082281598,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,2.062037994619459,0.04534199251793325,0.21960699814371765
2026-02-24T18:41:00.989275+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64375.4050000000,7887.508100000000026801646319,0.1632338228597191579970245776,0.60,0.006506107893071605461860441891,0.006506107893071605461860441891,0.0009064548042404952070902485985,0.0030,0.00009072610635165858274791821259,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553388285479524361827315883E-7,0.001553388285479524361827315883,64375.4,64375.41,0.403779,0.087909,2.210524493272976789812019889,0,488,2431,17.435529845939000000000,0.0001000215876757481679717636386,0.0003658118741718173977560855321,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,1.909417128866429980836826193,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0E-29,0,False,1.8311689782422036,0.04269901546649635,0.19799699657596648
2026-02-24T18:42:00.318529+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64421.2350000000,7888.424700000000026820726889,0.1633310513821599922783150060,0.60,0.006790703561538050416754843382,0.006790703561538050416754843382,0.0006466980219241246577424215223,0.0030,0.0004615910835187390852133601992,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552283187368264517127000127E-7,0.001552283187368264517127000127,64421.23,64421.24,0.197397,0.097033,2.215984638344712847492311263,0,494,2438,17.480627955939000000000,0,0.0002496453124111855287208763295,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,False,2.1286560222506523,0.043190986616536975,0.20715699065476656
2026-02-24T18:43:00.523078+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64431.3050000000,7888.626100000000026824919369,0.1633524118984419888328848659,0.60,0.0055,0.005071768581144732982349592483,0.0004858651216029085828878630990,0.0030,0.0001061708467427707781508158430,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552040580273828071618291761E-7,0.001552040580273828071618291761,64431.3,64431.31,0.624963,0.167752,2.215928063308641277922642116,0,502,2438,17.480627955939000000000,0,0.0002241206063904662854046084043,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,False,2.1614170109387487,0.043684005504474044,0.2012269978877157
2026-02-24T18:44:00.729122+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64426.0050000000,7888.520100000000026822712801,0.1633411696574114100871036024,0.60,0.0055,0.005224091527995728546783958165,-0.0000503189297072076678018602151,0.0030,0.0006423400100655501698028376041,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552168258764453887836130767E-7,0.001552168258764453887836130767,64426.0,64426.01,0.187306,0.099069,2.215957839283314995998045222,0,504,2438,17.480627955939000000000,0,0.0002375546621908448345184335747,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.1904269815422595,0.04339800216257572,0.19749300554394722
2026-02-24T18:45:00.933076+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64372.8050000000,7887.456100000000026800563852,0.1632283062722846752105476958,0.60,0.007635011946746125821917893446,0.007635011946746125821917893446,0.001244123819190248281057077244,0.0030,0.0002017525760146317988307824731,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.553451026407813050868297568E-7,0.001553451026407813050868297568,64372.8,64372.81,0.001225,0.230052,2.216256766987140497758595323,0,504,2438,17.480627955939000000000,0.0001066136314769381612981662538,0.0003724021656965314029817355751,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.107399981468916,0.0412980152759701,0.20289001986384392
2026-02-24T18:46:00.256023+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64408.0450000000,7888.160900000000026815235449,0.1633030710618491595976731597,0.60,0.0055,0.005385251771205435116128266967,0.0002395612939327160105255290696,0.0030,0.0003524093328366365301550329264,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552601076464904345412129805E-7,0.001552601076464904345412129805,64408.04,64408.05,0.173048,0.325962,2.216058746461294918638876008,0,512,2438,17.480627955939000000000,0.00001726608395619379021261622361,0.0002830783682615615783079242556,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.3864659888204187,0.044665997847914696,0.2154340036213398
2026-02-24T18:47:00.478953+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64425.1850000000,7888.503700000000026822371407,0.1633394302648295674173570513,0.60,0.005745341439385731034251555632,0.005745341439385731034251555632,0.0001812444817059147651083725467,0.0030,0.0005089108709465237481774833263,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552188014671591552278817670E-7,0.001552188014671591552278817670,64425.18,64425.19,0.03911,1.159736,2.215962446203707800829532760,0,516,2438,17.480627955939000000000,0,0.0002396331387486392515511386594,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,False,2.2295360104180872,0.04360801540315151,0.21014100639149547
2026-02-24T18:48:00.687574+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64404.8150000000,7888.096300000000026813890691,0.1632962188861715623876554001,0.60,0.0055,0.005404347668281524151812517824,0.0001685700734569259043384603280,0.0030,0.0004233914790447214233837965380,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.552678941784088658588647448E-7,0.001552678941784088658588647448,64404.81,64404.82,0.03881,0.441535,2.216076894996705344555486268,0,524,2438,17.480627955939000000000,0.00002545543067844135884503189679,0.0002912655381172639771074819255,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.070243004709482,0.04458799958229065,0.21364301210269332
2026-02-24T18:49:00.907068+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64444.2950000000,7888.885900000000026830327543,0.1633799647171979027414745060,0.60,0.0055,0.005481788962167691093666682375,0.0004025705955102111331254572107,0.0030,0.0001895018607577265270866215178,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.551727736334147188668911655E-7,0.001551727736334147188668911655,64444.29,64444.3,0.306198,0.119376,2.215855087464124679575842543,0,524,2438,17.480627955939000000000,0,0.0001911944960419913131426103937,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,False,2.1090850059408695,0.04313999670557678,0.20519300596788526
2026-02-24T18:50:00.241091+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64481.4850000000,7889.629700000000026845810991,0.1634588376181964563504958834,0.60,0.0055,0.005214852491421536757508335822,0.0002016798702253740466770136934,0.0030,0.0003904970366363637139355546466,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550832770057947641869600243E-7,0.001550832770057947641869600243,64481.48,64481.49,0.160786,0.305521,2.215646186276524478774863320,0,524,2438,17.480627955939000000000,0,0.00009692797996348598454956144699,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.373555489563787131426344904,0.01930000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.2104109812062234,0.04496600013226271,0.2221300092060119
2026-02-24T18:51:00.481269+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64499.0350000000,7889.980700000000026853117646,0.1634960526582783684708809122,0.60,0.005840412332009588919369089661,0.005840412332009588919369089661,0.0004218949263272374482999603295,0.0030,0.0003056793786225274535674807390,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550410792967677733473066690E-7,0.001550410792967677733473066690,64499.03,64499.04,0.321468,0.298991,2.217181255708141331760389591,0,532,2440,17.493517315939000000000,0,0.00005244351217166644927642330842,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.510347978334460603023350250,0.01910000000000000041633363423,63698.39075614663264201497327,0,0,1,0.03499999999999999927141614032,0,True,2.3692449904046953,0.0446820049546659,0.23270599194802344
2026-02-24T18:52:00.706586+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64479.8250000000,7889.596500000000026845119877,0.1634553173917069171353873784,0.60,0.0055,0.005446199770577109906150839301,0.0004298938646424037559137679966,0.0030,0.0001606446004147762950284605324,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.550872695451639330596818462E-7,0.001550872695451639330596818462,64479.82,64479.83,0.02952,1.064221,2.218923069885639898115542942,0,540,2442,17.506407685939000000000,0,0.0001011356276292649263474765319,position_drift_high,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,2.648149457105134074620355596,0.0200000000000000004163336342344337026588618755340576171875,63698.39075614663264201497327,0,0,1,0.05499999999999999885508250607,0,True,2.2158939973451197,0.04351901588961482,0.19848899682983756
