ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,net_base_pct,target_net_base_pct,spread_pct,spread_floor_pct,net_edge_pct,net_edge_gate_pct,net_edge_ewma_pct,skew,adverse_drift_30s,adverse_drift_smooth_30s,drift_spread_mult,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_price,best_ask_price,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T23:15:00.112201+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64070.4550000000,7881.409100000000026674685377,0.1625862943721573877363816996,0.50,0.1625862943721573877363816996,0.50,0.006228871804145024604074371607,0.006228871804145024604074371607,0.0003479796616903422839025811695,0.0002938446457715737180871803876,0.0002938446457715737180871803876,0.0030,0.0002360459124911297396227808347,0.0002896868578663326626909970735,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560781798724544721900289299E-7,0.001560781798724544721900289299,64070.45,64070.46,0.230911,0.886955,2.707764404202669790072340800,0,888,3039,21.340999015939000000000,0.0008731922635114745006204155469,0.001659330618002865742357798481,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03150000000000000041633363423,64066.13554453919633331326475,0,0,1,0.3589743589743589695688109145,0,True,2.1122050238773227,0.051031995099037886,0.19912401330657303
2026-02-24T23:16:00.435630+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64101.7650000000,7882.035300000000026687720783,0.1626528239476420541210831209,0.50,0.1626528239476420541210831209,0.50,0.006783049116196008569364232580,0.006488631511234174832974185165,0.0007237168736222571562723648610,0.0006662594656815241263225815853,0.0006662594656815241263225815853,0.0030,0.0001640871168450789111634377093,0.0001357281319370044904322257056,1.045374375852919073169939206,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560019447202428825477738405E-7,0.001560019447202428825477738405,64101.76,64101.77,0.024945,0.439159,2.707549281838283562082204930,0,892,3039,21.340999015939000000000,0.0007938088437363750040628510710,0.001580009659119129252093633679,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03150000000000000041633363423,64066.13554453919633331326475,0,0,1,0.3589743589743589695688109145,0,True,2.3924889974296093,0.056926015531644225,0.22960497881285846
2026-02-24T23:17:00.660711+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64090.0450000000,7881.800900000000026682841353,0.1626279217481882880781048805,0.50,0.1626279217481882880781048805,0.50,0.005615244913986065690236852780,0.005615244913986065690236852780,0.0001945595412508743569408621690,0.0003264951419244077719377368619,0.0003264951419244077719377368619,0.0030,0.0001915687145513052763686808552,0.0001973170156335831144527192125,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560304724392064321377836449E-7,0.001560304724392064321377836449,64090.04,64090.05,0.710891,0.246157,2.708442817419937609402319461,0,900,3040,21.347407035939000000000,0.0008235237488709698970572507842,0.001609701183811476478727169637,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03160000000000000041633363423,64066.18005230964191453637056,0,0,1,0.3589743589743589695688109145,0,True,2.1514810214284807,0.052916991990059614,0.20686601055786014
2026-02-24T23:18:00.877291+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64066.0450000000,7881.320900000000026672849346,0.1625769228607351874653980369,0.50,0.1625769228607351874653980369,0.50,0.005799652579822191264952022506,0.005571420535688064851883907122,0.0001464126516443006672066939383,0.0001891351156304024393782315172,0.0001891351156304024393782315172,0.0030,0.0003431217699216398193516153210,0.0003175187793252366544207036922,1.040964784954245063889458606,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560889235475672019398107063E-7,0.001560889235475672019398107063,64066.04,64066.05,0.23082,0.347991,2.711859201918678368706822743,0,908,3044,21.373032605939000000000,0.0008843733839588775277625061917,0.001670502940860651686850451485,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03200000000000000041633363423,64066.15186415577139060503266,0,0,1,0.3749999999999999951210902239,0,True,2.1594190038740635,0.054526026360690594,0.21440201089717448
2026-02-24T23:19:00.191807+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64091.2850000000,7881.825700000000026683357607,0.1626305565219489720946034508,0.50,0.1626305565219489720946034508,0.50,0.005890861647789348156995704309,0.005890861647789348156995704309,0.0003313015992100009526285677472,0.0003030380118077881669833832460,0.0003030380118077881669833832460,0.0030,0.0001334212717356710820785036719,0.0001675752167676313657623795058,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.560274536545803380287975190E-7,0.001560274536545803380287975190,64091.28,64091.29,0.414646,0.283121,2.714935686276213888814668942,0,916,3048,21.398649865939000000000,0.0008203798510580946694708125495,0.001606559759697269092974133370,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03240000000000000041633363423,64065.86789052421865739133559,0,0,1,0.3749999999999999951210902239,0,True,2.0862070086877793,0.05332601722329855,0.21980598103255033
2026-02-24T23:20:00.490087+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64104.6950000000,7882.093900000000026688940641,0.1626590492660839808502843300,0.50,0.1626590492660839808502843300,0.50,0.006013171697401028054702400981,0.005974018728713193989550058793,0.0004511274819734390833218951409,0.0004627991968770450948794779390,0.0004627991968770450948794779390,0.0030,0.0001000026755786055742365025835,0.00009590650404966775504364495114,1.006553874446300510708572212,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559948144203790377600267812E-7,0.001559948144203790377600267812,64104.69,64104.7,0.340056,0.023096,2.716469385874608767030840600,0,924,3050,21.411466775939000000000,0.0007863801174527262808142510794,0.001572586777946042445435249626,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03260000000000000041633363423,64065.98250469278173311139740,0,0,1,0.3749999999999999951210902239,0,True,1.871996995760128,0.05222801701165736,0.20720998873002827
2026-02-24T23:21:00.695943+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64137.3850000000,7882.747700000000026702550587,0.1627284988456499784151768063,0.60,0.1627284988456499784151768063,0.60,0.005642186317087370014625819710,0.005633818914511647899874394433,0.0001511513916435678993360921035,0.0001681674103280474014231660837,0.0001681674103280474014231660837,0.0030,0.0002481228012923907318102086703,0.0002471945452214765963811102965,1.001485209713462616686557398,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559153058703593855596077077E-7,0.001559153058703593855596077077,64137.38,64137.39,0.707097,0.26739,2.717057179939807020266250968,0,928,3051,21.417876235939000000000,0.0007034978436600720954911344687,0.001489769718031978380703996169,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03270000000000000041633363423,64066.07001996895059631177736,0,0,1,0.3749999999999999951210902239,0,True,2.1122970210853964,0.05151898949407041,0.2065779990516603
2026-02-24T23:22:00.936615+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64189.1950000000,7883.783900000000026724120833,0.1628385450798568974439296691,0.60,0.1628385450798568974439296691,0.60,0.008357663186187782430409815535,0.007563299781102298417580968324,0.001205403549647043406844616476,0.001204423345432316455955518450,0.001204423345432316455955518450,0.0030,0.0003449546182220602916821007253,0.0002793116921782020361371248233,1.105028681670173208871961443,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557894595811647115998261078E-7,0.001557894595811647115998261078,64189.19,64189.2,0.464546,0.177419,2.716700065299735058364369829,0,936,3051,21.417876235939000000000,0.0005721386939140514977061642452,0.001358513925002071400167861368,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03270000000000000041633363423,64066.07001996895059631177736,0,0,1,0.3749999999999999951210902239,0,True,2.350310009205714,0.062623992562294,0.24529499933123589
2026-02-24T23:23:00.355937+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64183.7150000000,7883.674300000000026721839325,0.1628269067381436625775883315,0.60,0.1628269067381436625775883315,0.60,0.00550,0.005311944392957053080703228346,0.0003397976130671881034077798663,0.0003394361459501542694493041326,0.0003394361459501542694493041326,0.0030,0,0.000001833470300943940847031108710,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558027608716634741382607722E-7,0.001558027608716634741382607722,64183.71,64183.72,0.100433,0.472745,2.716737833263735911490378050,0,944,3051,21.417876235939000000000,0.0005860326939257904067171975296,0.001372396992861633072689344023,order_book_stale,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03270000000000000041633363423,64066.07001996895059631177736,0,0,1,0.3883792048929663559114579256,0,True,2.2238259844016284,0.05402200622484088,0.21788998856209219
2026-02-24T23:24:00.562732+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64121.2250000000,7882.424500000000026695822636,0.1626941685264476713164290973,0.50,0.1626941685264476713164290973,0.50,0.006772037769710680098377853969,0.006772037769710680098377853969,0.0005613981094606164284737867384,0.0007108575154806160925035643272,0.0007108575154806160925035643272,0.0030,0.0002358589716221255370295855598,0.0002880197351870080586287070166,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559546000563775879203804980E-7,0.001559546000563775879203804980,64121.22,64121.23,0.30349,1.232262,2.718794526473295104497295666,0,950,3053,21.430692585939000000000,0.0007444699312859299001660063948,0.001530709567778423020840339231,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03290000000000000041633363423,64066.16533899649496958527159,0,0,1,0.3883792048929663559114579256,0,True,3.330259001813829,0.07584202103316784,0.30457001412287354
2026-02-24T23:25:00.756603+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64128.3250000000,7882.566500000000026698778605,0.1627092521198520840077454856,0.50,0.1627092521198520840077454856,0.50,0.006167706848942594236248814303,0.006167706848942594236248814303,0.0005647330582757986976703200918,0.0005668106196400973894745269145,0.0005668106196400973894745269145,0.0030,0.00003461928648247075040656219491,0.00004257035587854830799130583622,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559373334638009023313800883E-7,0.001559373334638009023313800883,64128.32,64128.33,0.397579,0.015594,2.719558650845381377675799586,0,958,3054,21.437101915939000000000,0.0007264685809057572260823683035,0.001512722381318042021770534985,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03300000000000000041633363423,64066.24756524196013634306672,0,0,1,0.3883792048929663559114579256,0,True,2.251414000056684,0.050520990043878555,0.20198198035359383
2026-02-24T23:26:00.965866+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64135.1650000000,7882.703300000000026701626327,0.1627237828423657683978333528,0.50,0.1627237828423657683978333528,0.50,0.006719428472659514622034667952,0.006471290323820753769928739492,0.0006719827719548484594010039255,0.0006988110318990855224203019673,0.0006988110318990855224203019673,0.0030,0.0001791849890075701369268058950,0.0001552196999749711383166692400,1.038344462452158397776218648,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559207027845020746418910749E-7,0.001559207027845020746418910749,64135.16,64135.17,0.290047,0.326027,2.721137834267972502192388031,0,966,3056,21.449922185939000000000,0.0007091264349057035513313705118,0.001495393880559027087455399658,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03320000000000000041633363423,64066.45902569230977407328806,0,0,1,0.3883792048929663559114579256,0,True,2.1548309887293726,0.05422899266704917,0.21090998779982328
2026-02-24T23:27:00.376778+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64161.8950000000,7883.237900000000026712754925,0.1627805625401714722277298838,0.60,0.1627805625401714722277298838,0.60,0.005703426801810672165644815331,0.005605647101379862272614307027,-0.0001134058061429729157137505094,0.0002083456189230515216960627045,0.0002083456189230515216960627045,0.0030,0.0005443886064501551102082843907,0.0005334866870706399359667250304,1.017443071007224278786494976,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558557458441649829700322910E-7,0.001558557458441649829700322910,64161.89,64161.9,0.647626,0.155822,2.722579679593203692009903222,0,974,3058,21.462743315939000000000,0.0006413551538265464276333922759,0.001427675923645508199408094474,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03340000000000000041633363423,64066.69370218517019458489401,0,0,1,0.3883792048929663559114579256,0,True,2.282421017298475,0.05722598871216178,0.22129900753498077
2026-02-24T23:28:00.577953+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64147.9850000000,7882.959700000000026706963724,0.1627510159667567528425114547,0.60,0.1627510159667567528425114547,0.60,0.006383264347813887737618843044,0.006357222738374853970265515834,0.0004368375378263349954172946186,0.0004676633015811340060675276777,0.0004676633015811340060675276777,0.0030,0.0002572839222419377938932803443,0.0002547236838219203027491373249,1.004096381472027985830628831,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558895419708039153529140471E-7,0.001558895419708039153529140471,64147.98,64147.99,0.054693,0.299186,2.723489034954599593762210549,0,978,3059,21.469154305939000000000,0.0006766225881629128919296465908,0.001462915608668592663782879947,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03350000000000000041633363423,64066.82267620849804474870936,0,0,1,0.4029850746268656666335450549,0,True,2.043104002950713,0.054822012316435575,0.22498797625303268
2026-02-24T23:29:00.780867+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64196.1250000000,7883.922500000000026727006025,0.1628532624464535289856573170,0.60,0.1628532624464535289856573170,0.60,0.007200925393753492610575489587,0.006241997214114873247537594265,0.0006545993936512144043917914600,0.0006349239562125860224917747496,0.0006349239562125860224917747496,0.0030,0.0004602083062066796594084507679,0.0003641925452705986873567442939,1.153625217497729555282730358,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557726420403100654439812372E-7,0.001557726420403100654439812372,64196.12,64196.13,0.487623,0.354126,2.723156437159167904963320162,0,986,3059,21.469154305939000000000,0.0005545683617824181693400217490,0.001340957417654122058822263737,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03350000000000000041633363423,64066.82267620849804474870936,0,0,1,0.4029850746268656666335450549,0,False,2.0973869832232594,0.05313201108947396,0.2082279825117439
2026-02-24T23:30:00.970941+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64186.2350000000,7883.724700000000026722888485,0.1628322587164922212937674236,0.60,0.1628322587164922212937674236,0.60,0.006146118496649147365140549616,0.005936314205475027759777842183,0.0004966087675394384256558734754,0.0004770760091287111366012045442,0.0004770760091287111366012045442,0.0030,0.0001223153247000528293131714050,0.0001002262510012775081445043816,1.035342517918040513869867237,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557966439377539436609734159E-7,0.001557966439377539436609734159,64186.23,64186.24,0.682194,0.188817,2.723224760237886024511683978,0,994,3059,21.469154305939000000000,0.0005796434822415601054931458050,0.001366012808371469675836399522,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03350000000000000041633363423,64066.82267620849804474870936,0,0,1,0.4029850746268656666335450549,0,True,2.1145259961485863,0.05302100908011198,0.21248302073217928
2026-02-24T23:31:00.385740+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64177.0350000000,7883.540700000000026719058216,0.1628127194167970772788495514,0.60,0.1628127194167970772788495514,0.60,0.007177882846862427292374388729,0.007001543896065287737815462031,0.0006877043067310724812720005375,0.0005752750041879613291641434253,0.0005752750041879613291641434253,0.0030,0.0003375457495599015587619719121,0.0003218046721797898905644976050,1.025185723808178669115958891,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558189779256707636929627553E-7,0.001558189779256707636929627553,64177.03,64177.04,0.310363,0.62528,2.723288319668217090226514699,0,1002,3059,21.469154305939000000000,0.0006029691756919246972634936668,0.001389320148573653505616990853,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03350000000000000041633363423,64066.82267620849804474870936,0,0,1,0.4029850746268656666335450549,0,True,2.352599985897541,0.05292700370773673,0.21630999981425703
2026-02-24T23:32:00.593287+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64179.8950000000,7883.597900000000026720248930,0.1628187936880951300636084233,0.60,0.1628187936880951300636084233,0.60,0.006451131821319048916858222036,0.005870634078450410615798886284,0.0003558513089638475065049814929,0.0004463130539974216114308049008,0.0004463130539974216114308049008,0.0030,0.0004247681447896653364798910474,0.0003629671392347994266116236116,1.098881608887785455789227897,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558120342826986550850542837E-7,0.001558120342826986550850542837,64179.89,64179.9,0.542161,0.194626,2.723268560657945267253367419,0,1010,3059,21.469154305939000000000,0.0005957179275106157046044507520,0.001382074605858626793315633120,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03350000000000000041633363423,64066.82267620849804474870936,0,0,1,0.4029850746268656666335450549,0,True,2.1978020085953176,0.055123004131019115,0.22799402358941734
2026-02-24T23:33:00.790251+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64159.0850000000,7883.181700000000026711585027,0.1627745939180876704089692137,0.50,0.1627745939180876704089692137,0.50,0.005908304899764253458224217776,0.005908304899764253458224217776,0.0004068023263183800184220584996,0.0004135526152164559431559256360,0.0004135526152164559431559256360,0.0030,0.00007513140396823188606400525359,0.00009440673848945752093062972242,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558625719179131061485680477E-7,0.001558625719179131061485680477,64159.08,64159.09,0.282156,1.219211,2.724225790195727687873997776,0,1018,3060,21.475566895939000000000,0.0006484796319347556127284659950,0.001434794796033349130025862122,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03360000000000000041633363423,64066.99850157692513389906433,0,0,1,0.4029850746268656666335450549,0,True,2.2874859860166907,0.05292502464726567,0.21019901032559574
2026-02-24T23:34:00.996778+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64135.1450000000,7882.702900000000026701618000,0.1627237403556082295524078226,0.50,0.1627237403556082295524078226,0.50,0.006248473306827912507215668004,0.005884008064002417353697477094,0.0003136441806897049467612514302,0.0004494346857924996523558525110,0.0004494346857924996523558525110,0.0030,0.0003614495295116371084131157705,0.0003227359903240332882576830703,1.061941662700166112248692320,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.559207514070483507911301986E-7,0.001559207514070483507911301986,64135.14,64135.15,0.307403,0.17257,2.726018303434853535734665403,0,1026,3062,21.488392385939000000000,0.0007091771429349434743569582661,0.001495444548689901400128835767,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03380000000000000041633363423,64067.35620275102616860531475,0,0,1,0.4029850746268656666335450549,0,True,2.494285989087075,0.0625249813310802,0.26200400316156447
2026-02-24T23:35:00.423628+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,64160.4650000000,7883.209300000000026712159568,0.1627775251381439310972017884,0.50,0.1627775251381439310972017884,0.50,0.005876209637881805744965099932,0.005842436755035816508985278195,0.0000309564979420560503007631161,0.0001027517221162968671387429271,0.0001027517221162968671387429271,0.0030,0.0004585921750390664865875042910,0.0004549792900967435000614158119,1.005780615907716778441741567,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558592195365167630876740061E-7,0.001558592195365167630876740061,64160.46,64160.47,0.374627,0.982193,2.729096134227845495247722090,0,1034,3066,21.514036025939000000000,0.0006449807779172009239629137333,0.001431298695003021555558773340,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03420000000000000041633363423,64067.84443429779779235837343,0,0,1,0.4029850746268656666335450549,0,True,3.456573002040386,0.08213199907913804,0.3616439935285598
2026-02-24T23:36:00.656037+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64168.0150000000,7883.360300000000026715302887,0.1627935615222356413630141430,0.60,0.1627935615222356413630141430,0.60,0.005738829375344204512722465792,0.005406865956028846678460148913,0.0002758489302934747339855860982,0.0003674122807510309712892668482,0.0003674122807510309712892668482,0.0030,0.0001823005913940253552076384259,0.0001551608896503657514891764038,1.043423522789855365949539235,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.558408811617438999788290163E-7,0.001558408811617438999788290163,64168.01,64168.02,0.334228,0.616544,2.729043860387682639228447630,0,1038,3066,21.514036025939000000000,0.0006258384968791299818035521197,0.001412171475597968521336657576,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03420000000000000041633363423,64067.84443429779779235837343,0,0,1,0.4029850746268656666335450549,0,True,2.393176022451371,0.056423014029860497,0.22489199182018638
2026-02-24T23:37:00.868423+00:00,a,bitget_paper_trade,BTC-USDT,running,high_vol_shock,64214.5850000000,7884.291700000000026734691544,0.1628924637580316849996572007,0.40,0.1628924637580316849996572007,0.40,0.02066619634560410055521231698,0.006231821202338553883874232926,0.005622132277962644260491131062,0.005005602291205529683874125287,0.005005602291205529683874125287,0.0030,0.0007999905865124828844795981750,0.0007791719507123547421292132696,1.033309817280205027760615849,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557278615130814907547872497E-7,0.001557278615130814907547872497,64214.58,64214.59,0.314414,0.142525,2.730348619133282438929164919,0,1046,3068,21.526864955939000000000,0.0005077648507939692167225627623,0.001294190732857131461240772747,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4029850746268656666335450549,0,True,2.157470997190103,0.04872202407568693,0.20029000006616116
2026-02-24T23:38:00.265007+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,64197.7750000000,7883.955500000000026727692976,0.1628567665050874554498572857,0.60,0.1628567665050874554498572857,0.60,0.005621868467323894457985008648,0.005554802630889612284297257769,0.0001222876699117057160528588643,0.0001983146404788704193663257761,0.0001983146404788704193663257761,0.0030,0.0002687731208181921229220234643,0.0002612271915464056639352304797,1.012073486834858334378868775,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557686383990722419896951257E-7,0.001557686383990722419896951257,64197.77,64197.78,0.838992,0.111119,2.730465050942892806411828230,0,1050,3068,21.526864955939000000000,0.0005503849493701245197290353739,0.001336777296856991263263788045,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,True,2.1923019958194345,0.05172399687580764,0.20359299378469586
2026-02-24T23:39:00.477344+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64246.2950000000,7884.925900000000026747893483,0.1629597939531682881622340005,0.60,0.1629597939531682881622340005,0.60,0.007744002833779327407935781198,0.005448422966039999389973965556,0.001040463145753374111063444463,0.0004947082624192283662858943092,0.0004947082624192283662858943092,0.0030,0.0004470738038498333439353099311,0.0001920734818294552293971529767,1.408000515232604983261051127,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556509990186982766866167146E-7,0.001556509990186982766866167146,64246.29,64246.3,0.78463,0.191373,2.730129011857803245427430078,0,1058,3068,21.526864955939000000000,0.0004273672704340712596532440867,0.001213856411355908717507886638,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,False,2.2888570092618465,0.05332700675353408,0.23151698405854404
2026-02-24T23:40:00.689285+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64227.8950000000,7884.557900000000026740232945,0.1629207263478907323876326371,0.60,0.1629207263478907323876326371,0.60,0.005615891996439128006784032180,0.005615891996439128006784032180,0.0003092956751877742872440155276,0.0002985320611303043760192849812,0.0002985320611303043760192849812,0.0030,0.00006772299489142875202322447238,0.00007193290510572060541242172989,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556955898990617705904887588E-7,0.001556955898990617705904887588,64227.89,64227.9,0.05449,0.823339,2.730256436564312620114351229,0,1066,3068,21.526864955939000000000,0.0004740186573348004431939398103,0.001260471091760276377069069299,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,True,18.01505498588085,0.07854300201870501,0.35329299862496555
2026-02-24T23:41:00.922534+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64214.0050000000,7884.280100000000026734450070,0.1628912321367172156123223676,0.60,0.1628912321367172156123223676,0.60,0.005566899518099227230320901178,0.005290302812347585243153171614,0.0001466980947302202524622843041,0.0002251733689748225749839216392,0.0002251733689748225749839216392,0.0030,0.0002224876123521572540575769604,0.0002148853943863359778847472809,1.012163548745314041876527487,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557292680934634119145815621E-7,0.001557292680934634119145815621,64214.0,64214.01,0.287307,0.374758,2.730352636246269323562657772,0,1074,3068,21.526864955939000000000,0.0005092353836419269844646064977,0.001295660108652486528770418788,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,True,3.598796989535913,0.07534000906161964,0.2622379979584366
2026-02-24T23:42:00.324462+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64225.7550000000,7884.515100000000026739341991,0.1629161823787996832402629902,0.60,0.1629161823787996832402629902,0.60,0.00550,0.005354723601225071982998549371,0.0002429749177212788417666094134,0.0003097750696783076223865222977,0.0003097750696783076223865222977,0.0030,0.00005465395985456441144341808668,0.00009188945358679310757911870107,1.0,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.557007776708891939067123462E-7,0.001557007776708891939067123462,64225.75,64225.76,0.179019,1.243165,2.730271257383856101308543771,0,1082,3068,21.526864955939000000000,0.0004794444164634722069318250896,0.001265892581763827833126728602,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,True,2.215950982645154,0.08283997885882854,0.24121397291310132
2026-02-24T23:43:00.547907+00:00,a,bitget_paper_trade,BTC-USDT,running,up,64226.2850000000,7884.525700000000026739562647,0.1629173077589182089143580431,0.60,0.1629173077589182089143580431,0.60,0.005516750957516848820580303126,0.005229033317128287544580645164,0.0003149779121532233216518360997,0.0003258351266001673345084269409,0.0003258351266001673345084269409,0.0030,0.00002849219535712670378073527458,0.00002658867745748479235115537384,1.003045628639427058287327841,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.556994928166871242825270059E-7,0.001556994928166871242825270059,64226.28,64226.29,0.118847,0.71882,2.730267586792062828458259553,0,1090,3068,21.526864955939000000000,0.0004781006536886142467537508034,0.001264549876295658547280672899,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,6.648265500757307600343991919,0.03440000000000000041633363423,64068.29097828443850286251338,0,0,1,0.4186046511627906926081629150,0,True,2.2968300036154687,0.05412599421106279,0.21700700744986534
