ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct,realized_pnl_today_quote,position_base,avg_entry_price,funding_rate,funding_cost_today_quote,margin_ratio,position_drift_pct,ws_reconnect_count,order_book_stale,_tick_duration_ms,_indicator_duration_ms,_connector_io_duration_ms
2026-02-24T14:13:00.836588+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62904.9250000000,7858.098500000000026189436036,0.1601021544843195872381150353,0.50,0.005020861748556640702346788046,0.005020861748556640702346788046,0.0001382404465052646148951129960,0.0030,0.0003701042529173916660436022220,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.589700647445331188297259714E-7,0.001589700647445331188297259714,0.314656,0.107739,1.714912326395755914116807434,0,474,1850,13.475949979682000000000,0.003828278729511848701282764241,0.004062683848604875790717807914,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04230000000000000041633363423,63184.72325687825445451678496,0,0,1,0.5243802674885375592546767098,0,True,2.214598993305117,0.04390600952319801,0.22113000159151852
2026-02-24T14:14:00.086262+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,down,62886.1250000000,7857.722500000000026181608964,0.1600619645196174873814809824,0.35,0.007358737370056590812283336180,0.005020861748556640702346788046,0.0006833330862997971553170759175,0.0030,0.0007601618617228391695962585545,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.590175893331001075356447865E-7,0.001590175893331001075356447865,0.103262,0.227858,1.714994386691818138792593858,0,474,1850,13.475949979682000000000,0.003875944276997376345335214292,0.004110338180104146838700971159,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04230000000000000041633363423,63184.72325687825445451678496,0,0,1,0.5243802674885375592546767098,0,True,1.9568520074244589,0.040206999983638525,0.19343500025570393
2026-02-24T14:15:00.294605+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62957.6150000000,7859.152300000000026211372656,0.1602147727815377775554653066,0.50,0.006147765663154280990628694166,0.006147765663154280990628694166,-0.000046707372544097044039308367,0.0030,0.001005813637805809440290786033,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588370207480064166979641780E-7,0.001588370207480064166979641780,0.352346,0.035242,1.720679655420089003097525458,0,482,1856,13.523083471458000000000,0.003694688426479271490371934601,0.003929124980163567731237335815,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04304890000000000041633363423,63180.41310096077166728660817,0,0,1,0.5354120546634176431242134752,0,True,3.3961769950110465,0.043307984014973044,0.2594440011307597
2026-02-24T14:16:00.493310+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62947.9450000000,7858.958900000000026207346709,0.1601941066265151255605986457,0.50,0.006147765663154280990628694166,0.006147765663154280990628694166,0.0008415626317545018488388632168,0.0030,0.0001175436335072105474126144492,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588614211313808576276795057E-7,0.001588614211313808576276795057,0.25167,0.295203,1.720721999380604974903793169,0,490,1856,13.523083471458000000000,0.003719205758616774273243593866,0.003953636543227288530918037452,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04304890000000000041633363423,63180.41310096077166728660817,0,0,1,0.5354120546634176431242134752,0,True,2.4014299851842225,0.04240599810145795,0.21092899260111153
2026-02-24T14:17:00.702067+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,down,62850.7650000000,7857.015300000000026166887407,0.1599863627604237988413414781,0.35,0.007379330819594623915074976018,0.006460439395178065037868185003,0.0006493633441446041154438453178,0.0030,0.0008023689836932454505861450892,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.591070530326878280638270672E-7,0.001591070530326878280638270672,0.5162,0.119921,1.724147030930943962255544897,0,494,1859,13.546649601474000000000,0.003965596072693560254574290594,0.004199968880200648128950154832,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04342330000000000041633363423,63178.37233830570600181709139,0,0,1,0.5354120546634176431242134752,0,False,2.4402190174441785,0.042005995055660605,0.20672701066359878
2026-02-24T14:18:00.901095+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62974.2150000000,7859.484300000000026218283794,0.1602502469532256743634944778,0.50,0.006460439395178065037868185003,0.006460439395178065037868185003,-0.000238588499626911358190177567,0.0030,0.001322764257698137373337451568,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587951513170906536905620816E-7,0.001587951513170906536905620816,0.197923,1.162446,1.723605402643784141767421611,0,494,1859,13.546649601474000000000,0.003652600762210135379134132966,0.003887047219371658188869223594,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04342330000000000041633363423,63178.37233830570600181709139,0,0,1,0.5354120546634176431242134752,0,False,2.623461972689256,0.042709027184173465,0.20834497991017997
2026-02-24T14:19:00.204270+00:00,a,bitget_paper_trade,BTC-USDT,running,down,62876.8350000000,7857.536700000000026177741225,0.1600421032713725692160242103,0.35,0.007383571820571133940530861518,0.007355571380864899652727832864,0.001149434616047471508287626714,0.0030,0.0003039941121809820679247178932,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.590410840494754546726151213E-7,0.001590410840494754546726151213,0.218175,0.033,1.726031920253837306902605119,0,498,1861,13.562359158766000000000,0.003899498156579320590720706858,0.004133886517318414287411800192,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04367310000000000041633363423,63176.71456457064333489938410,0,0,1,0.5354120546634176431242134752,0,False,2.0283540070522577,0.04300498403608799,0.20762599888257682
2026-02-24T14:20:00.402108+00:00,a,bitget_paper_trade,BTC-USDT,running,down,62867.3850000000,7857.347700000000026173806872,0.1600218989927097183169614083,0.35,0.007390413613796453210053701127,0.007355571380864899652727832864,0.001165638138456263176656613217,0.0030,0.0002905273070623181073648672340,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.590649905352354006771555712E-7,0.001590649905352354006771555712,0.234629,0.043277,1.729072717242868093357200501,0,506,1864,13.585925537961000000000,0.003923457700395184220310901205,0.004157840423311398936530996651,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04404790000000000041633363423,63174.16612471764064644296988,0,0,1,0.5459488420560344482416445389,0,True,2.1648180263582617,0.043406005715951324,0.22053200518712401
2026-02-24T14:21:00.593174+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62947.7450000000,7858.954900000000026207263443,0.1601936791875469373172030152,0.50,0.005319624138709382418896844539,0.005319624138709382418896844539,0.0004781793234563277064002942127,0.0030,0.0001496703320274252611584436033,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588619258720070115299602869E-7,0.001588619258720070115299602869,0.13083,0.090575,1.728719112252571897911642527,0,510,1864,13.585925537961000000000,0.003719712838909173503499470903,0.003954143504200685031428496544,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04404790000000000041633363423,63174.16612471764064644296988,0,0,1,0.5459488420560344482416445389,0,True,3.3661890192888677,0.05640301969833672,0.2588150091469288
2026-02-24T14:22:00.799193+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62955.1550000000,7859.103100000000026210348475,0.1602095155107457518926302474,0.50,0.005319624138709382418896844539,0.005319624138709382418896844539,0.0003094264667758273524232129187,0.0030,0.0003184231887079256151355248973,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588432273735169105691186051E-7,0.001588432273735169105691186051,0.365174,0.271617,1.728686513599878840460882117,0,510,1864,13.585925537961000000000,0.003700925514075782022519223316,0.003935360600136344687515983810,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04404790000000000041633363423,63174.16612471764064644296988,0,0,1,0.5459488420560344482416445389,0,True,2.236928994534537,0.04678600816987455,0.22633199114352465
2026-02-24T14:23:01.054821+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62955.1550000000,7859.103100000000026210348475,0.1602095155107457518926302474,0.50,0.005043858061718730427032550044,0.005043858061718730427032550044,0.0003747635522246960826584044030,0.0030,0.0001427796724627960881546156150,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588432273735169105691186051E-7,0.001588432273735169105691186051,0.277815,0.191309,1.728686513599878840460882117,0,514,1864,13.585925537961000000000,0.003700925514075782022519223316,0.003935360600136344687515983810,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04404790000000000041633363423,63174.16612471764064644296988,0,0,1,0.5459488420560344482416445389,0,False,2.1315010089892894,0.03770701005123556,0.17803299124352634
2026-02-24T14:24:00.251376+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62956.1850000000,7859.123700000000026210777299,0.1602117167337625722841725562,0.50,0.005043858061718730427032550044,0.005043858061718730427032550044,0.0004459009689413186178456049333,0.0030,0.00007164225574617355296741508467,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588406286054340808611576448E-7,0.001588406286054340808611576448,1.209796,0.255656,1.728681982440485057474016033,0,522,1864,13.585925537961000000000,0.003698314050569925986701456058,0.003932749751123352709887118968,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04404790000000000041633363423,63174.16612471764064644296988,0,0,1,0.5459488420560344482416445389,0,True,2.1058899874333292,0.041602994315326214,0.23442102246917784
2026-02-24T14:25:00.460806+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62965.6350000000,7859.312700000000026214711651,0.1602319118820657208376857538,0.50,0.005694554919727823191540412476,0.005694554919727823191540412476,0.0006034107190327247630817805986,0.0030,0.0001744112488584045135343843914,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588167895074829309670266964E-7,0.001588167895074829309670266964,0.29237,0.0881,1.729640161925227883432858180,0,530,1865,13.593782891049000000000,0.003674354506754062357111261838,0.003908795845130368060767922636,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,True,2.025338006205857,0.040799000998958945,0.19699399126693606
2026-02-24T14:26:00.658160+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62981.3150000000,7859.626300000000026221239763,0.1602654187260786205597181882,0.50,0.005694554919727823191540412476,0.005694554919727823191540412476,0.0003394046322342899622087467781,0.0030,0.0004384173356568393144074182119,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587772500463034155447532336E-7,0.001587772500463034155447532336,0.027654,0.365307,1.729571149082367943454067303,0,530,1865,13.593782891049000000000,0.003634599411829962705050494875,0.003869050104816082420747922541,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,True,2.1915950055699795,0.04220000118948519,0.20579900592565536
2026-02-24T14:27:00.860501+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62977.1350000000,7859.542700000000026219499488,0.1602564866782898223859327869,0.50,0.005822630384783720875390783872,0.005822630384783720875390783872,0.0006576907703045143816021597387,0.0030,0.0001713613836089739685541538103,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587877886156618588635383302E-7,0.001587877886156618588635383302,0.961671,0.210968,1.729589546100309367191430588,0,530,1865,13.593782891049000000000,0.003645197389941106617398326915,0.003879645589160069281416519536,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,False,3.477683989331126,0.06160000339150429,0.3515989810694009
2026-02-24T14:28:00.186452+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63003.3650000000,7860.067300000000026230419919,0.1603125332018467605265103589,0.50,0.005822630384783720875390783872,0.005822630384783720875390783872,0.0007741374680838183104423619255,0.0030,0.00005491468582967003971395162349,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587216809768811554747909100E-7,0.001587216809768811554747909100,0.32243,0.152459,1.729474109089244051973342249,0,538,1865,13.593782891049000000000,0.003578693809592947569340041524,0.003813157657499118239469797597,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,True,1.92114501260221,0.04409399116411805,0.21487101912498474
2026-02-24T14:29:00.395943+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63006.7850000000,7860.135700000000026231843780,0.1603198402796023002537168379,0.60,0.005161823823704627636809295185,0.004998394482247159744345428328,0.0005104467145877576995513395828,0.0030,0.00005428281489409335517237849121,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587130655849207351240029149E-7,0.001587130655849207351240029149,0.031742,1.218272,1.729459058963702109447436148,0,546,1865,13.593782891049000000000,0.003570022736592920731964542628,0.003804488624854038080740945556,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,False,2.3338739993050694,0.042601022869348526,0.20810600835829973
2026-02-24T14:30:00.595959+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,neutral_low_vol,62999.8950000000,7859.997900000000026228975242,0.1603051191654898561772308158,0.50,0.004998394482247159744345428328,0.004998394482247159744345428328,0.0000715550956933730644113884287,0.0030,0.0004278026972054908333267829023,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587304232808641982657272683E-7,0.001587304232808641982657272683,0.962655,0.272967,1.729489379513574673428000010,0,546,1865,13.593782891049000000000,0.003587491652666074214279509616,0.003821953430387547523326264348,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,False,2.2345399775076658,0.04610899486579001,0.22174298646859825
2026-02-24T14:31:00.819201+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63027.2050000000,7860.544100000000026240345313,0.1603634664424820187742923010,0.60,0.005320979982659362665018934356,0.005320979982659362665018934356,0.0005095402972095191305205598766,0.0030,0.0001188516958542259354870138654,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.586616446025172780547701584E-7,0.001586616446025172780547701584,0.175136,0.143531,1.729369203723314770872000441,0,546,1865,13.593782891049000000000,0.003518249838738959322839487771,0.003752727909470255378623062857,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04417270000000000041633363423,63173.55980352005114993441027,0,0,1,0.5472316611843966923500047254,0,False,2.160432981327176,0.0421029981225729,0.23501500254496932
2026-02-24T14:32:00.071152+00:00,a,bitget_paper_trade,BTC-USDT,running,high_vol_shock,62869.3850000000,7857.387700000000026174639539,0.1600261751116086612330472237,0.40,0.01843918079971362488919290638,0.005320979982659362665018934356,0.003174990439351084552070368192,0.0030,0.002700681880534365403606794360,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.590599303619718882250876162E-7,0.001590599303619718882250876162,0.432783,0.007586,1.739863466618937481532151063,0,552,1876,13.670781802291000000000,0.003918386897471191917752129953,0.004152770813577433931426404846,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04539510000000000041633363423,63168.61547556785123136123094,0,0,1,0.5472316611843966923500047254,0,False,2.261465007904917,0.03900501178577542,0.22842700127512217
2026-02-24T14:33:00.457119+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,62913.7250000000,7858.274500000000026193099772,0.1601209654867617594675568215,0.50,0.01127847042274984705642570195,0.01127847042274984705642570195,0.002349091062204247356317809592,0.0030,0.0006622971068956914662524711881,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.589478289514728304515429662E-7,0.001589478289514728304515429662,0.210913,0.031789,1.761609108544630243427866621,0,560,1899,13.843207936644000000000,0.003805967196646282570024170579,0.004040377565775429768257603820,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04813750000000000041633363423,63151.84109536120827711763082,0,0,1,0.5472316611843966923500047254,0,True,1.7993150104302913,0.05430600140243769,0.22782699670642614
2026-02-24T14:34:00.653690+00:00,a,bitget_paper_trade,BTC-USDT,running,down,62812.2350000000,7856.244700000000026150846072,0.1599039678588422814744074891,0.35,0.01127847042274984705642570195,0.01127847042274984705642570195,0.001935050836264803787798048661,0.0030,0.001076337332835135034772232119,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.592046517688791045247792886E-7,0.001592046517688791045247792886,0.081422,0.237575,1.762064251466607188790915460,0,566,1899,13.843207936644000000000,0.004063285091024271963369019434,0.004297634911725483952290116618,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04813750000000000041633363423,63151.84109536120827711763082,0,0,1,0.5472316611843966923500047254,0,False,2.0174600067548454,0.042607978684827685,0.20723699708469212
2026-02-24T14:35:00.860250+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,down,62828.7750000000,7856.575500000000026157732230,0.1599393399834317155068492375,0.35,0.007464477635001280124692781937,0.006017706127254832720590832478,0.001406693428990256812026814341,0.0030,0.00007909762501025523785029843438,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.591627403208163775276535314E-7,0.001591627403208163775276535314,0.185572,0.109577,1.761990060000568944307903083,0,574,1899,13.843207936644000000000,0.004021349550842855621207980936,0.004255709239225593360075142149,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04813750000000000041633363423,63151.84109536120827711763082,0,0,1,0.5845235003895092133293836778,0,False,2.078863006317988,0.04400499165058136,0.20752698765136302
2026-02-24T14:36:00.139598+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,high_vol_shock,62971.0250000000,7859.420500000000026216955690,0.1602434301612949735945367450,0.40,0.01856811346585463899315938593,0.006017706127254832720590832478,0.004073280924452534873264619545,0.0030,0.001853964461889320723999134827,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.588031955967049924945639681E-7,0.001588031955967049924945639681,0.204559,0.100337,1.761352244309106498859897655,0,574,1899,13.843207936644000000000,0.003660688692873903101715373131,0.003895133246897332372011047540,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04813750000000000041633363423,63151.84109536120827711763082,0,0,1,0.5845235003895092133293836778,0,False,2.172906999476254,0.04160197568126023,0.20840999786742032
2026-02-24T14:37:00.342799+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63017.5750000000,7860.351500000000026236336020,0.1603428930627339021708540641,0.60,0.01140787665697089878638468666,0.01140787665697089878638468666,0.002480275213237134710004111811,0.0030,0.0005828754495512248045497628526,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.586858904043832216647498733E-7,0.001586858904043832216647498733,0.3003,0.012525,1.761143625274773011587846176,0,578,1899,13.843207936644000000000,0.003542665754817982259659971528,0.003777138080339296878201672574,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04813750000000000041633363423,63151.84109536120827711763082,0,0,1,0.5845235003895092133293836778,0,False,2.0164660236332566,0.0407129991799593,0.19986601546406746
2026-02-24T14:38:00.551959+00:00,a,bitget_paper_trade,BTC-USDT,running,neutral_low_vol,63000.0550000000,7860.001100000000026229041855,0.1603054610259532943353383511,0.50,0.01140787665697089878638468666,0.01140787665697089878638468666,0.001635242878322479762891883310,0.0030,0.001427907784465879751661991354,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.587300201563316095517694389E-7,0.001587300201563316095517694389,0.259846,0.37694,1.762021529886045429915253262,0,584,1900,13.849491163128000000000,0.003587085988432154830074807961,0.003821547861608830322917897049,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.965827959035606850378367172,0.04823740000000000041633363423,63151.30950697902796253469863,0,0,1,0.5845235003895092133293836778,0,False,2.399533987045288,0.044702988816425204,0.2248130040243268
2026-02-24T14:39:00.759377+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63224.2550000000,7864.485100000000026322383856,0.1607842196814639552295877460,0.60,0.01069171608060750913337757340,0.01069171608060750913337757340,0.001383827187923787367129700161,0.0030,0.001392859244319216286221329199,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.581671464535248378964686891E-7,0.001581671464535248378964686891,0.103915,0.318388,1.765556782826252662558460012,0,592,1907,13.885195011741000000000,0.003018648980652617713236546742,0.003253244610431353250693151881,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.997118458943851357599232305,0.04767210000000000041633363423,63151.30950697902796253469863,0,0,1,0.5845235003895092133293836778,0,False,2.20623699715361,0.04199901013635099,0.20549402688629925
2026-02-24T14:40:00.957142+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63190.6350000000,7863.812700000000026308386719,0.1607124620351143437178127497,0.60,0.01069171608060750913337757340,0.01069171608060750913337757340,0.002768773929959257681704848294,0.0030,0.000007912502283745971646181066379,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.582512978386749872034044285E-7,0.001582512978386749872034044285,0.473081,0.003146,1.765707747813093253549525377,0,598,1907,13.885195011741000000000,0.003103889177804928319249492092,0.003338464750059304986501340721,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.997118458943851357599232305,0.04767210000000000041633363423,63151.30950697902796253469863,0,0,1,0.5804674012682470408967068218,0,False,2.407634019618854,0.046603992814198136,0.23342197528108954
2026-02-24T14:41:00.290755+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63276.4650000000,7865.529300000000026344120635,0.1608956310162114610780824021,0.60,0.007006150072902275713612321363,0.007006150072902275713612321363,-0.000707531018279106493776011087,0.0030,0.002009991047440016779220939632,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.580366412693882314696309283E-7,0.001580366412693882314696309283,0.249217,0.032594,1.765322393718754560293117705,0,604,1907,13.885195011741000000000,0.002886275670321798654939822318,0.003120902448326196792437781932,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.997118458943851357599232305,0.04767210000000000041633363423,63151.30950697902796253469863,0,0,1,0.5804674012682470408967068218,0,True,3.283066995209083,0.049103982746601105,0.2891240001190454
2026-02-24T14:42:00.790802+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63471.8050000000,7869.436100000000026425447247,0.1613122063472883428283635276,0.60,0.007006150072902275713612321363,0.007006150072902275713612321363,-0.000211997573560632195461631646,0.0030,0.001514457602721542480906560191,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.575502697615106424025596877E-7,0.001575502697615106424025596877,0.0208,0.154769,1.764445995277984397557243705,0,604,1907,13.885195011741000000000,0.002391010348735470464024630800,0.002625753665609834743872297040,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-6.997118458943851357599232305,0.04767210000000000041633363423,63151.30950697902796253469863,0,0,1,0.5804674012682470408967068218,0,False,4.237943998305127,0.07571501191705465,0.4806959768757224
2026-02-24T14:43:00.480022+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63317.0650000000,7866.341300000000026361023781,0.1609822472360816612568497293,0.60,0.007907407535910527777415195248,0.007907407535910527777415195248,0.0007023764885625304158914744652,0.0030,0.0009605865258016806950746036338,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.579353054346407244239763798E-7,0.001579353054346407244239763798,1.131219,0.207723,1.840728688394692453971773036,0,608,1996,14.479800103614000000000,0.002783338370964754912996765150,0.003017989370726707188814567545,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.907961507892246995041264278,0.03828320000000000041633363423,63151.30950697902796253469863,0,0,1,0.5804674012682470408967068218,0,False,2.314596000360325,0.04461000207811594,0.22384800831787288
2026-02-24T14:44:00.767906+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63294.7050000000,7865.894100000000026351714560,0.1609345465253594021957164828,0.60,0.007907407535910527777415195248,0.007907407535910527777415195248,0.0009859871424198413898107322939,0.0030,0.0006769758719443697211553458051,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.579910989394768488138146785E-7,0.001579910989394768488138146785,0.123174,0.237345,1.841633408228824228827311838,0,616,1997,14.486093360150000000000,0.002840029947654988855603828249,0.003074667607552435945883904423,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.907961507892246995041264278,0.03838260000000000041633363423,63151.72678905492393155061528,0,0,1,0.5804674012682470408967068218,0,True,3.184434986906126,0.06921199383214116,0.34175801556557417
2026-02-24T14:45:01.065251+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63359.3150000000,7867.186300000000026378613877,0.1610723645885950383722002573,0.60,0.006978232767195145228172472678,0.006978232767195145228172472678,0.0009508958193518424873215488752,0.0030,0.0003403972875262156039474401958,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.578299891657603937163777733E-7,0.001578299891657603937163777733,0.273546,0.139999,1.842130853909738981445900359,0,624,1998,14.492386616686000000000,0.002676217659195417521442721732,0.002910893865096696455980064954,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.907961507892246995041264278,0.03848200000000000041633363423,63152.14191543005881437975716,0,0,1,0.4802764929057741229677444591,0,False,2.0977499953005463,0.038108002627268434,0.212946004467085
2026-02-24T14:46:00.283521+00:00,a,bitget_paper_trade,BTC-USDT,soft_pause,up,63352.5950000000,7867.051900000000026375816115,0.1610580324250816270994448464,0.60,0.006978232767195145228172472678,0.006978232767195145228172472678,0.001191524020219055647952472038,0.0030,0.00009976908665900244331651703277,True,0.0200000000000000004163336342344337026588618755340576171875,6600,1.578467306666759270081991117E-7,0.001578467306666759270081991117,0.320623,0.340245,1.842162324705904120374681305,0,624,1998,14.492386616686000000000,0.002693255557020031658040193252,0.002927927753802818873131493530,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.907961507892246995041264278,0.03848200000000000041633363423,63152.14191543005881437975716,0,0,1,0.4802764929057741229677444591,0,False,2.0915530039928854,0.041403021896258,0.20271501853130758
2026-02-24T14:47:00.237998+00:00,a,bitget_paper_trade,BTC-USDT,running,up,63419.2950000000,7868.385900000000026403585568,0.1612002659910211091892837324,0.60,0.008059572626740110977512070171,0.008059572626740110977512070171,0.001088129578923017976342748725,0.0030,0.0006356994717730264146620793432,False,0.0200000000000000004163336342344337026588618755340576171875,6600,1.576807184627328323343865617E-7,0.001576807184627328323343865617,0.021473,0.154753,1.875596838328557315735812905,0,628,2035,14.757919716789000000000,0.002524144279504888367705170905,0.002758856269175085952893355754,,project:/home/hummingbot/project_config/fee_profiles.json,0.0010,0.0010,-5.191032202923306374359504994,0.03429290000000000041633363423,63152.14191543005881437975716,0,0,1,0.4802764929057741229677444591,0,True,3.0649749969597906,0.05640898598358035,0.31574899912811816
