ts,bot_variant,exchange,trading_pair,side,price,amount_base,notional_quote,fee_quote,order_id,state,mid_ref,expected_spread_pct,adverse_drift_30s,fee_source,is_maker,realized_pnl_quote
2026-02-24T01:09:10.651424+00:00,a,bitget_paper_trade,BTC-USDT,sell,64755.6900000000,0.0001215,7.86781633500000000,0.007867816335000000000,paper-S-8a8048a19c39,running,64755.6950000000,0.0001,0.0001283120152930628672516469604,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.7591209879177903841833295884
2026-02-24T01:09:29.644084+00:00,a,bitget_paper_trade,BTC-USDT,sell,64687.0200000000,0.0000486,3.14378917200000000,0.003143789172000000000,paper-S-ba80d9343f62,running,64687.0250000000,0.0001,0.001227794380571018571393610698,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.3069824198051161536733318353
2026-02-24T01:09:29.703962+00:00,a,bitget_paper_trade,BTC-USDT,sell,64687.0200000000,0.0000486,3.14378917200000000,0.003143789172000000000,paper-S-f8659348acf7,running,64687.0250000000,0.0001,0.001227794380571018571393610698,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.3069824198051161536733318353
2026-02-24T01:09:44.739288+00:00,a,bitget_paper_trade,BTC-USDT,buy,64681.9400000000,0.0001220,7.89119668000000000,0.007891196680000000000,paper-B-e69f70cba8f1,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:09:44.799769+00:00,a,bitget_paper_trade,BTC-USDT,buy,64681.9400000000,0.0001220,7.89119668000000000,0.007891196680000000000,paper-B-a639e5600687,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:09:44.855816+00:00,a,bitget_paper_trade,BTC-USDT,buy,64681.9400000000,0.0001220,7.89119668000000000,0.007891196680000000000,paper-B-2cfd743f124b,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:09:44.922513+00:00,a,bitget_paper_trade,BTC-USDT,buy,64681.9400000000,0.0001220,7.89119668000000000,0.007891196680000000000,paper-B-2faffb0fdff9,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:09:44.973138+00:00,a,bitget_paper_trade,BTC-USDT,sell,64681.9300000000,0.0001216,7.86532268800000000,0.007865322688000000000,paper-S-9baa7df6de36,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.1424795631121719176813289615
2026-02-24T01:09:45.024763+00:00,a,bitget_paper_trade,BTC-USDT,sell,64681.9300000000,0.0001216,7.86532268800000000,0.007865322688000000000,paper-S-982e3acb5593,running,64681.9350000000,0.0001,0.0004512360971570039684823948769,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.1424795631121719176813289615
2026-02-24T01:10:00.838916+00:00,a,bitget_paper_trade,BTC-USDT,sell,64628.9500000000,0.0000487,3.14742986500000000,0.003147429865000000000,paper-S-9f8ac2b01499,running,64628.9550000000,0.0001,0.0008977070749505020519957441233,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05963967353487806242665066138
2026-02-24T01:10:00.897936+00:00,a,bitget_paper_trade,BTC-USDT,sell,64628.9500000000,0.0000486,3.14096697000000000,0.003140966970000000000,paper-S-b34e7df35ee5,running,64628.9550000000,0.0001,0.0008977070749505020519957441233,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05951721013952923683645220006
2026-02-24T01:10:17.941746+00:00,a,bitget_paper_trade,BTC-USDT,buy,64625.5800000000,0.0001221,7.89078331800000000,0.007890783318000000000,paper-B-6464604e2a3b,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:17.999225+00:00,a,bitget_paper_trade,BTC-USDT,buy,64625.5800000000,0.0001221,7.89078331800000000,0.007890783318000000000,paper-B-8411a114e366,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:18.050501+00:00,a,bitget_paper_trade,BTC-USDT,buy,64625.5800000000,0.0001221,7.89078331800000000,0.007890783318000000000,paper-B-f1f8ee3ac19c,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:18.104903+00:00,a,bitget_paper_trade,BTC-USDT,buy,64625.5800000000,0.0001221,7.89078331800000000,0.007890783318000000000,paper-B-cba7b3228fba,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:18.160226+00:00,a,bitget_paper_trade,BTC-USDT,sell,64625.5700000000,0.0001217,7.86493186900000000,0.007864931869000000000,paper-S-a9ab72a9320d,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05610519186596144114704849002
2026-02-24T01:10:18.215501+00:00,a,bitget_paper_trade,BTC-USDT,sell,64625.5700000000,0.0001217,7.86493186900000000,0.007864931869000000000,paper-S-0db173e9a712,running,64625.5750000000,0.0001,0.0008200546656727266036850046959,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05610519186596144114704849002
2026-02-24T01:10:32.038665+00:00,a,bitget_paper_trade,BTC-USDT,sell,64610.2800000000,0.0001217,7.86307107600000000,0.007863071076000000000,paper-S-519ccb77b76f,running,64610.2850000000,0.0001,0.0001039973920177823159708500881,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05796412407296144114704849002
2026-02-24T01:10:32.099107+00:00,a,bitget_paper_trade,BTC-USDT,sell,64610.2800000000,0.0001217,7.86307107600000000,0.007863071076000000000,paper-S-05affa089b1f,running,64610.2850000000,0.0001,0.0001039973920177823159708500881,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.05796412407296144114704849002
2026-02-24T01:10:49.212027+00:00,a,bitget_paper_trade,BTC-USDT,buy,64609.4100000000,0.0001221,7.88880896100000000,0.007888808961000000000,paper-B-e64177533ecb,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:49.264665+00:00,a,bitget_paper_trade,BTC-USDT,buy,64609.4100000000,0.0001221,7.88880896100000000,0.007888808961000000000,paper-B-0f1253f3a836,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:49.325734+00:00,a,bitget_paper_trade,BTC-USDT,buy,64609.4100000000,0.0001221,7.88880896100000000,0.007888808961000000000,paper-B-2dc9230deace,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:49.381000+00:00,a,bitget_paper_trade,BTC-USDT,buy,64609.4100000000,0.0001221,7.88880896100000000,0.007888808961000000000,paper-B-10abecd483dc,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:10:49.436334+00:00,a,bitget_paper_trade,BTC-USDT,sell,64609.4000000000,0.0001217,7.86296398000000000,0.007862963980000000000,paper-S-10da37c6083c,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02504166040783971720278867964
2026-02-24T01:10:49.497875+00:00,a,bitget_paper_trade,BTC-USDT,sell,64609.4000000000,0.0001217,7.86296398000000000,0.007862963980000000000,paper-S-6a5a53231f32,running,64609.4050000000,0.0001,0.00008310792694085834083613229327,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02504166040783971720278867964
2026-02-24T01:11:03.280423+00:00,a,bitget_paper_trade,BTC-USDT,sell,64613.0400000000,0.0001217,7.86340696800000000,0.007863406968000000000,paper-S-d4da8826ac7b,running,64613.0450000000,0.0001,0.00007351997139067050136518847928,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02459911539583971720278867964
2026-02-24T01:11:03.342242+00:00,a,bitget_paper_trade,BTC-USDT,sell,64613.0400000000,0.0001217,7.86340696800000000,0.007863406968000000000,paper-S-f47085cf79f1,running,64613.0450000000,0.0001,0.00007351997139067050136518847928,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02459911539583971720278867964
2026-02-24T01:11:20.436570+00:00,a,bitget_paper_trade,BTC-USDT,buy,64584.2000000000,0.0001222,7.89218924000000000,0.007892189240000000000,paper-B-c46b93d69d3b,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:20.519953+00:00,a,bitget_paper_trade,BTC-USDT,buy,64584.2000000000,0.0001222,7.89218924000000000,0.007892189240000000000,paper-B-786b6607569b,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:20.586225+00:00,a,bitget_paper_trade,BTC-USDT,buy,64584.2000000000,0.0001222,7.89218924000000000,0.007892189240000000000,paper-B-ecb99bbe7f15,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:20.645319+00:00,a,bitget_paper_trade,BTC-USDT,buy,64584.2000000000,0.0001222,7.89218924000000000,0.007892189240000000000,paper-B-659ea6d78e61,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:20.702725+00:00,a,bitget_paper_trade,BTC-USDT,sell,64584.1900000000,0.0001218,7.86635434200000000,0.007866354342000000000,paper-S-5c11607e9e07,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01482486838266893448772023599
2026-02-24T01:11:20.763834+00:00,a,bitget_paper_trade,BTC-USDT,sell,64584.1900000000,0.0001218,7.86635434200000000,0.007866354342000000000,paper-S-113e1ea94e1f,running,64584.1950000000,0.0001,0.0003901908708182655450858895853,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01482486838266893448772023599
2026-02-24T01:11:33.440464+00:00,a,bitget_paper_trade,BTC-USDT,buy,64562.8700000000,0.0001222,7.88958271400000000,0.007889582714000000000,paper-B-5329bcf57f44,running,64562.8650000000,0.0001,0.0007766233583326710573692974847,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:33.505850+00:00,a,bitget_paper_trade,BTC-USDT,buy,64562.8700000000,0.0001222,7.88958271400000000,0.007889582714000000000,paper-B-3c5460116101,running,64562.8650000000,0.0001,0.0007766233583326710573692974847,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:33.571877+00:00,a,bitget_paper_trade,BTC-USDT,buy,64562.8700000000,0.0001222,7.88958271400000000,0.007889582714000000000,paper-B-d7cdcb2b3cfc,running,64562.8650000000,0.0001,0.0007766233583326710573692974847,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:33.629903+00:00,a,bitget_paper_trade,BTC-USDT,buy,64562.8700000000,0.0001222,7.88958271400000000,0.007889582714000000000,paper-B-79644fc51ec5,running,64562.8650000000,0.0001,0.0007766233583326710573692974847,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:11:34.453471+00:00,a,bitget_paper_trade,BTC-USDT,sell,64562.8600000000,0.0001218,7.86375634800000000,0.007863756348000000000,paper-S-738a6667ed0e,running,64562.8650000000,0.0001,0.0007359494595414686625987466572,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01270055362484620290162721700
2026-02-24T01:11:34.544393+00:00,a,bitget_paper_trade,BTC-USDT,sell,64562.8600000000,0.0001218,7.86375634800000000,0.007863756348000000000,paper-S-c30c11b20e6c,running,64562.8650000000,0.0001,0.0007359494595414686625987466572,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01270055362484620290162721700
2026-02-24T01:11:51.513590+00:00,a,bitget_paper_trade,BTC-USDT,sell,64588.9500000000,0.0001218,7.86693411000000000,0.007866934110000000000,paper-S-0f8a22688ceb,running,64588.9550000000,0.0001,0.0001184553331649151406897088871,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.009525969386846202901627216998
2026-02-24T01:11:51.575563+00:00,a,bitget_paper_trade,BTC-USDT,sell,64588.9500000000,0.0001218,7.86693411000000000,0.007866934110000000000,paper-S-9df13a4ca9cc,running,64588.9550000000,0.0001,0.0001184553331649151406897088871,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.009525969386846202901627216998
2026-02-24T01:12:04.610655+00:00,a,bitget_paper_trade,BTC-USDT,buy,64564.6000000000,0.0001222,7.88979412000000000,0.007889794120000000000,paper-B-f5a0bdacfb37,running,64564.5950000000,0.0001,0.00002679558907430765347851276426,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:04.674725+00:00,a,bitget_paper_trade,BTC-USDT,buy,64564.6000000000,0.0001222,7.88979412000000000,0.007889794120000000000,paper-B-754bd11f30f1,running,64564.5950000000,0.0001,0.00002679558907430765347851276426,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:04.729501+00:00,a,bitget_paper_trade,BTC-USDT,buy,64564.6000000000,0.0001222,7.88979412000000000,0.007889794120000000000,paper-B-888829f0bb34,running,64564.5950000000,0.0001,0.00002679558907430765347851276426,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:04.788490+00:00,a,bitget_paper_trade,BTC-USDT,buy,64564.6000000000,0.0001222,7.88979412000000000,0.007889794120000000000,paper-B-b2c702412a9d,running,64564.5950000000,0.0001,0.00002679558907430765347851276426,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:05.621732+00:00,a,bitget_paper_trade,BTC-USDT,sell,64570.7200000000,0.0001218,7.86471369600000000,0.007864713696000000000,paper-S-345310cb9691,running,64570.7250000000,0.0001,0.0001217418093202648302549770677,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.009463458627282821164020897936
2026-02-24T01:12:05.682285+00:00,a,bitget_paper_trade,BTC-USDT,sell,64570.7200000000,0.0001218,7.86471369600000000,0.007864713696000000000,paper-S-7aaf5ae9cdc5,running,64570.7250000000,0.0001,0.0001217418093202648302549770677,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.009463458627282821164020897936
2026-02-24T01:12:23.020313+00:00,a,bitget_paper_trade,BTC-USDT,sell,64600.5500000000,0.0001217,7.86188693500000000,0.007861886935000000000,paper-S-d87a3f804a1d,running,64600.5550000000,0.0001,0.0001795972701524587292053262048,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005829008267817071721357498184
2026-02-24T01:12:23.079927+00:00,a,bitget_paper_trade,BTC-USDT,sell,64600.5500000000,0.0001217,7.86188693500000000,0.007861886935000000000,paper-S-4817991266d7,running,64600.5550000000,0.0001,0.0001795972701524587292053262048,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.005829008267817071721357498184
2026-02-24T01:12:36.222610+00:00,a,bitget_paper_trade,BTC-USDT,buy,64574.2800000000,0.0001222,7.89097701600000000,0.007890977016000000000,paper-B-4ded7f099037,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:36.290821+00:00,a,bitget_paper_trade,BTC-USDT,buy,64574.2800000000,0.0001222,7.89097701600000000,0.007890977016000000000,paper-B-f80127ed404c,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:36.409757+00:00,a,bitget_paper_trade,BTC-USDT,buy,64574.2800000000,0.0001222,7.89097701600000000,0.007890977016000000000,paper-B-4bfbba5a8400,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:36.479862+00:00,a,bitget_paper_trade,BTC-USDT,buy,64574.2800000000,0.0001222,7.89097701600000000,0.007890977016000000000,paper-B-ab9858557f8a,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:12:37.311718+00:00,a,bitget_paper_trade,BTC-USDT,sell,64574.2700000000,0.0001218,7.86514608600000000,0.007865146086000000000,paper-S-f10e4bcf5361,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008457967349597984321147368674
2026-02-24T01:12:37.380304+00:00,a,bitget_paper_trade,BTC-USDT,sell,64574.2700000000,0.0001218,7.86514608600000000,0.007865146086000000000,paper-S-48c971fda7eb,running,64574.2750000000,0.0001,0.00005497847515263302371159685755,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008457967349597984321147368674
2026-02-24T01:13:08.421198+00:00,a,bitget_paper_trade,BTC-USDT,sell,64400.3000000000,0.0000488,3.14273464000000000,0.003142734640000000000,paper-S-aabc72c9999f,running,64400.3050000000,0.0001,0.002694106902477805596733374087,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01186998851901134347185543178
2026-02-24T01:13:08.508650+00:00,a,bitget_paper_trade,BTC-USDT,sell,64400.3000000000,0.0000488,3.14273464000000000,0.003142734640000000000,paper-S-e0855e9e6c4c,running,64400.3050000000,0.0001,0.002694106902477805596733374087,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01186998851901134347185543178
2026-02-24T01:13:39.867066+00:00,a,bitget_paper_trade,BTC-USDT,sell,64293.1100000000,0.0000489,3.14393307900000000,0.003143933079000000000,paper-S-821ebe008ba1,running,64293.1150000000,0.0001,0.001767975942360910078309052970,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01713066167497653065110103718
2026-02-24T01:13:39.929777+00:00,a,bitget_paper_trade,BTC-USDT,sell,64293.1100000000,0.0000489,3.14393307900000000,0.003143933079000000000,paper-S-93bc1eb957c8,running,64293.1150000000,0.0001,0.001767975942360910078309052970,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01713066167497653065110103718
2026-02-24T01:14:03.011233+00:00,a,bitget_paper_trade,BTC-USDT,buy,64291.9000000000,0.0001226,7.88218694000000000,0.007882186940000000000,paper-B-4a0453480fe5,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:03.067949+00:00,a,bitget_paper_trade,BTC-USDT,buy,64291.9000000000,0.0001226,7.88218694000000000,0.007882186940000000000,paper-B-1fd412260ddd,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:03.124848+00:00,a,bitget_paper_trade,BTC-USDT,buy,64291.9000000000,0.0001226,7.88218694000000000,0.007882186940000000000,paper-B-6c39a276ad10,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:03.191272+00:00,a,bitget_paper_trade,BTC-USDT,buy,64291.9000000000,0.0001226,7.88218694000000000,0.007882186940000000000,paper-B-5e005d1b3b40,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:03.260726+00:00,a,bitget_paper_trade,BTC-USDT,sell,64291.8900000000,0.0001222,7.85646895800000000,0.007856468958000000000,paper-S-86765c4cbc83,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02647662211543789554109910390
2026-02-24T01:14:03.322364+00:00,a,bitget_paper_trade,BTC-USDT,sell,64291.8900000000,0.0001222,7.85646895800000000,0.007856468958000000000,paper-S-9eb9488b76c9,running,64291.8950000000,0.0001,0.001072855595889712309227280612,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02647662211543789554109910390
2026-02-24T01:14:11.085761+00:00,a,bitget_paper_trade,BTC-USDT,sell,64315.4200000000,0.0001222,7.85934432400000000,0.007859344324000000000,paper-S-e2ec772ebf46,running,64315.4250000000,0.0001,0.0004195154479914006332863342260,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02360413148143789554109910390
2026-02-24T01:14:11.138051+00:00,a,bitget_paper_trade,BTC-USDT,sell,64315.4200000000,0.0001222,7.85934432400000000,0.007859344324000000000,paper-S-f4d6a983baa8,running,64315.4250000000,0.0001,0.0004195154479914006332863342260,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02360413148143789554109910390
2026-02-24T01:14:34.497060+00:00,a,bitget_paper_trade,BTC-USDT,buy,64357.2800000000,0.0001225,7.88376680000000000,0.007883766800000000000,paper-B-cb77cd5b4286,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:34.555010+00:00,a,bitget_paper_trade,BTC-USDT,buy,64357.2800000000,0.0001225,7.88376680000000000,0.007883766800000000000,paper-B-969fdbdfe6b7,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:34.618091+00:00,a,bitget_paper_trade,BTC-USDT,buy,64357.2800000000,0.0001225,7.88376680000000000,0.007883766800000000000,paper-B-356ac0f962c7,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:34.680616+00:00,a,bitget_paper_trade,BTC-USDT,buy,64357.2800000000,0.0001225,7.88376680000000000,0.007883766800000000000,paper-B-9e8d7a406b7c,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:14:34.739436+00:00,a,bitget_paper_trade,BTC-USDT,sell,64357.2700000000,0.0001221,7.85802266700000000,0.007858022667000000000,paper-S-8224ecf2bb46,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01350281162371074619696732577
2026-02-24T01:14:34.795825+00:00,a,bitget_paper_trade,BTC-USDT,sell,64357.2700000000,0.0001221,7.85802266700000000,0.007858022667000000000,paper-S-05808b6cdc59,running,64357.2750000000,0.0001,0.0009462421983427230452201587849,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01350281162371074619696732577
2026-02-24T01:14:42.455199+00:00,a,bitget_paper_trade,BTC-USDT,sell,64318.3400000000,0.0001222,7.85970114800000000,0.007859701148000000000,paper-S-b994295994b6,running,64318.3450000000,0.0001,0.00009982596540221739591840859996,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01826635919148937907673552178
2026-02-24T01:14:42.512409+00:00,a,bitget_paper_trade,BTC-USDT,sell,64318.3400000000,0.0001222,7.85970114800000000,0.007859701148000000000,paper-S-20b5847ea275,running,64318.3450000000,0.0001,0.00009982596540221739591840859996,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01826635919148937907673552178
2026-02-24T01:15:05.874443+00:00,a,bitget_paper_trade,BTC-USDT,buy,64360.5400000000,0.0001225,7.88416615000000000,0.007884166150000000000,paper-B-d30d52888e72,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:15:05.929801+00:00,a,bitget_paper_trade,BTC-USDT,buy,64360.5400000000,0.0001225,7.88416615000000000,0.007884166150000000000,paper-B-6a6b1d901701,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:15:05.984440+00:00,a,bitget_paper_trade,BTC-USDT,buy,64360.5400000000,0.0001225,7.88416615000000000,0.007884166150000000000,paper-B-c24a5f9b9d0a,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:15:06.034328+00:00,a,bitget_paper_trade,BTC-USDT,buy,64360.5400000000,0.0001225,7.88416615000000000,0.007884166150000000000,paper-B-ed8999c5a87a,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:15:06.085072+00:00,a,bitget_paper_trade,BTC-USDT,sell,64360.5300000000,0.0001221,7.85842071300000000,0.007858420713000000000,paper-S-006b486725e5,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01065023935377161951452798522
2026-02-24T01:15:06.137302+00:00,a,bitget_paper_trade,BTC-USDT,sell,64360.5300000000,0.0001221,7.85842071300000000,0.007858420713000000000,paper-S-a3b1eed49bb6,running,64360.5350000000,0.0001,0.0008168500951009131755836617852,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01065023935377161951452798522
2026-02-24T01:15:13.615876+00:00,a,bitget_paper_trade,BTC-USDT,sell,64379.7900000000,0.0001221,7.86077235900000000,0.007860772359000000000,paper-S-2018e2f9c86e,running,64379.7950000000,0.0001,0.0009554039364663378698565704699,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008300944999771619514527985216
2026-02-24T01:15:13.702752+00:00,a,bitget_paper_trade,BTC-USDT,sell,64379.7900000000,0.0001221,7.86077235900000000,0.007860772359000000000,paper-S-e563f4e542a8,running,64379.7950000000,0.0001,0.0009554039364663378698565704699,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.008300944999771619514527985216
2026-02-24T01:15:44.772502+00:00,a,bitget_paper_trade,BTC-USDT,sell,64209.4700000000,0.0000489,3.13984308300000000,0.003139843083000000000,paper-S-44631893d5a7,running,64209.4750000000,0.0001,0.002566226547939853676931184507,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01164477644036062403161685894
2026-02-24T01:15:44.831468+00:00,a,bitget_paper_trade,BTC-USDT,sell,64209.4700000000,0.0000489,3.13984308300000000,0.003139843083000000000,paper-S-0c486c28d820,running,64209.4750000000,0.0001,0.002566226547939853676931184507,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.01164477644036062403161685894
2026-02-24T01:16:15.964299+00:00,a,bitget_paper_trade,BTC-USDT,sell,64000.1400000000,0.0000491,3.14240687400000000,0.003142406874000000000,paper-S-f303e30262f3,running,64000.1450000000,0.0001,0.003260110754682233424272663809,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02196022823486721145096907514
2026-02-24T01:16:16.025848+00:00,a,bitget_paper_trade,BTC-USDT,sell,64000.1400000000,0.0000490,3.13600686000000000,0.003136006860000000000,paper-S-5f308bc3f91d,running,64000.1450000000,0.0001,0.003260110754682233424272663809,project:/home/hummingbot/project_config/fee_profiles.json,False,-0.02191550271911391774129296704
2026-02-24T01:18:27.270033+00:00,a,bitget_paper_trade,BTC-USDT,buy,63744.3700000000,0.0001235,7.87242969500000000,0.007872429695000000000,paper-B-4b43085dfa57,running,63744.3650000000,0.0001,0.002377929256368748549863353983,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:18:27.391563+00:00,a,bitget_paper_trade,BTC-USDT,buy,63744.3700000000,0.0001235,7.87242969500000000,0.007872429695000000000,paper-B-45b865359fbf,running,63744.3650000000,0.0001,0.002377929256368748549863353983,project:/home/hummingbot/project_config/fee_profiles.json,False,0
2026-02-24T01:18:27.463916+00:00,a,bitget_paper_trade,BTC-USDT,buy,63744.3700000000,0.0001235,7.87242969500000000,0.007872429695000000000,paper-B-99943c3085e9,running,63744.3650000000,0.0001,0.002377929256368748549863353983,project:/home/hummingbot/project_config/fee_profiles.json,False,0
