ts,bot_variant,exchange,trading_pair,state,regime,mid,equity_quote,base_pct,target_base_pct,spread_pct,spread_floor_pct,net_edge_pct,skew,adverse_drift_30s,soft_pause_edge,base_balance,quote_balance,market_spread_pct,market_spread_bps,best_bid_size,best_ask_size,turnover_today_x,cancel_per_min,orders_active,fills_count_today,fees_paid_today_quote,daily_loss_pct,drawdown_pct,risk_reasons,fee_source,maker_fee_pct,taker_fee_pct
2026-02-21T18:54:00.382271+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68574.05,5702.5550623100,0.1202514473787858799832446716,0.50,0.0025,0.002201069500299196156582185910,0.0004781263146996269078410599696,0.0030,0.00002187368530037309215894003038,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.00002397281941019440981053210198,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T18:55:00.456743+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68578.90,5702.6035623100,0.1202589295409835350294503085,0.50,0.0025,0.001984641891602653840427849075,0.0004445863002751727667914447081,0.0030,0.00005541369972482723320855529194,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,42,0,0,0,0.00001546806377200639027268832988,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T18:56:00.538148+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68582.85,5702.6430623100,0.1202650231666766456333279517,0.50,0.0025,0.001984641891602653840427849075,0.0004686500721048341588814345727,0.0030,0.00003134992789516584111856542730,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.000008541510211007900133619690749,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T18:57:00.601587+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68585.75,5702.6720623100,0.1202694969140795134778408289,0.50,0.0025,0.001908360086058193159155414966,0.0004263749657388454428290674551,0.0030,0.00007362503426115455717093254489,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.00001113500692889889742568451604,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T18:58:00.673948+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68592.15,5702.7360623100,0.1202793698507860901499769098,0.50,0.0025,0.001908360086058193159155414966,0.0004511582065876644583372212373,0.0030,0.00004884179341233554166277876271,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,42,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T18:59:00.746323+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68535.70,5702.1715623100,0.1201922798202086774139987390,0.50,0.0025,0.001854110151091191015963035820,-9.475711334613289621343429E-7,0.0030,0.0005009475711334613289621343429,True,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.0001003902671669432211629643360,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:00:00.840247+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68535.70,5702.1715623100,0.1201922798202086774139987390,0.50,0.0025,0.001854110151091191015963035820,0.0004080855533833270111756295410,0.0030,0.00009191444661667298882437045899,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.0001003902671669432211629643360,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:01:00.911518+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68536.65,5702.1810623100,0.1201937456055371990680367961,0.50,0.0025,0.002293705754562814243372423464,0.0004846794950361563917146709156,0.0030,0.00001532050496384360828532908445,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.00009872440247159656509126449112,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:02:00.978018+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68522.75,5702.0420623100,0.1201722983647023450362864533,0.50,0.0025,0.002293705754562814243372423464,0.0004554912164469440707003785436,0.0030,0.00004450878355305592929962145644,True,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.0001230986332771950065613990635,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:03:00.208490+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68501.65,5701.8310623100,0.1201397397632607517394364300,0.50,0.0025,0.002127946296423020822609726185,0.0004503686224592201596816585055,0.0030,0.00004963137754077984031834149453,False,0.01000000,5016.81456231,0,0,0,0,0E+10,0,38,0,0,0,0.0001600983649317365256275745655,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:04:00.296820+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68498.85,5702.1745630300,0.1201275921016373437596127973,0.50,0.0025,0.002127946296423020822609726185,0.0004788322094939730190962667317,0.0030,0.00002116779050602698090373326832,False,0.01000000,5017.18606303,0,0,0,0,0E+10,0,38,0,0,0,0.00009986407837656210349902000352,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:05:00.390869+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68506.45,5702.2505630300,0.1201393191035046104877546858,0.50,0.0025,0.001903340354554822415408541031,0.0003890492322133875240241259525,0.0030,0.0001109507677866124759758740475,False,0.01000000,5017.18606303,0,0,0,0,0E+10,0,38,0,0,0,0.00008653716081378885492542124451,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:06:00.469821+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68512.75,5702.3135630300,0.1201490399338805228733058334,0.50,0.0025,0.001903340354554822415408541031,0.0004197165263530502246112637714,0.0030,0.00008028347364694977538873622865,False,0.01000000,5017.18606303,0,0,0,0,0E+10,0,38,0,0,0,0.00007548984757096366202888543112,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:07:00.541660+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68547.75,5702.6635630300,0.1202030406359418451950716533,0.50,0.0025,0.002298529988341149485164379913,0.0002833157505373331640715627093,0.0030,0.0002166842494626668359284372907,True,0.01000000,5017.18606303,0,0,0,0,0E+10,0,34,0,0,0,0.00001411588511082370149257535671,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:08:00.640846+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68548.40,5702.5603977500,0.1202063550734972134473786074,0.50,0.0025,0.002298529988341149485164379913,0.0004175696919076051077612147164,0.0030,0.00008243030809239489223878528364,False,0.01000000,5017.07639775,0,0,0,0,0E+10,0,38,0,0,0,0.00003220634803056606682948215383,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:09:00.715019+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68573.65,5702.8128977500,0.1202453091649827658945660348,0.50,0.0025,0.002072468790407717312460426059,0.0002133646468477404673687895673,0.0030,0.0002866353531522595326312104327,True,0.01000000,5017.07639775,0,0,0,0,0E+10,0,34,0,0,0,3.507040007188527198414626117E-7,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:10:00.794856+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68589.15,5703.2127961600,0.1202640554569196458800505287,0.50,0.0025,0.002072468790407717312460426059,0.0004205350542475836095165469346,0.0030,0.00007946494575241639048345306538,False,0.01000000,5017.32129616,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:11:00.873729+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68589.45,5703.2157961600,0.1202645182147615297924872971,0.50,0.0025,0.002080606661137921974714902286,0.0004978130699686394233502893308,0.0030,0.000002186930031360576649710669157,False,0.01000000,5017.32129616,0,0,0,0,0E+10,0,38,0,0,0,0.00001034493376326957727005459683,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:12:00.944927+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68594.85,5703.2697961600,0.1202728477726667841396948205,0.50,0.0025,0.002080606661137921974714902286,0.0002389793509335133743918328243,0.0030,0.0002610206490664866256081671757,False,0.01000000,5017.32129616,0,0,0,0,0E+10,0,38,0,0,0,0.000002454726171863681148035546751,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:13:00.024929+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68597.80,5703.5705892900,0.1202716770592985491062541526,0.50,0.003018466254981240374774073403,0.003018466254981240374774073403,0.0006388664905044601812772158967,0.0030,0.00006852001148803596863241346433,True,0.01000000,5017.59258929,0,0,0,0,0E+10,0,34,0,0,0,0.00001911047040662542441110442028,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:14:00.098024+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68604.20,5703.6345892900,0.1202815484162003266368966726,0.50,0.003018466254981240374774073403,0.003018466254981240374774073403,0.0006964541071931092386099789790,0.0030,0.00001093239479938691129965038201,False,0.01000000,5017.59258929,0,0,0,0,0E+10,0,38,0,0,0,0.000007889643745854533013758705622,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:15:00.165865+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68606.60,5703.6585892900,0.1202852501179251908175182143,0.50,0.0025,0.002128663400098656940659520997,0.00050,0.0030,0,False,0.01000000,5017.59258929,0,0,0,0,0E+10,0,38,0,0,0,0.000003681833748065448739754062623,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:16:00.243835+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68610.95,5703.7020892900,0.1202919593729004333665609291,0.50,0.0025,0.002128663400098656940659520997,0.00050,0.0030,0,False,0.01000000,5017.59258929,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:17:00.320201+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68605.25,5703.6450892900,0.1202831679145381483088251000,0.50,0.0025,0.001875553808962717807406825172,0.0004169228818432043281721066390,0.0030,0.00008307711815679567182789336105,False,0.01000000,5017.59258929,0,0,0,0,0E+10,0,38,0,0,0,0.000009993509322134913890412496783,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:18:00.391593+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68605.35,5704.2860245200,0.1202698281697277824566080267,0.50,0.0025,0.001875553808962717807406825172,-0.0000293933633322905888298000337,0.0030,0.0005293933633322905888298000337,True,0.01000000,5018.23252452,0,0,0,0,0E+10,0,30,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:19:00.463987+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68585.05,5703.9733042000,0.1202408327358384553639966175,0.50,0.0025,0.002493713592977064395269260009,0.0002681172947309394968436972020,0.0030,0.0002318827052690605031563027980,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.00005482199150879965839795416571,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:20:00.539916+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68585.00,5703.9728042000,0.1202407556177317020876268644,0.50,0.0025,0.002493713592977064395269260009,0.0004110513583624117622184082859,0.0030,0.00008894864163758823778159171407,True,0.01000000,5018.12280420,0,0,0,0,0E+10,0,34,0,0,0,0.00005490964489747104319699433388,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:21:00.608954+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68541.25,5703.5353042000,0.1201732720923586213645585380,0.50,0.0025,0.001875755809318799617610009545,-0.0000183968922434409304604472650,0.0030,0.0005183968922434409304604472650,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.0001316063599849327423571414823,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:22:00.681996+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68526.65,5703.3893042000,0.1201507495719022462306773563,0.50,0.0025,0.001875755809318799617610009545,0.0004620571171727298663753820739,0.0030,0.00003794288282727013362461792611,True,0.01000000,5018.12280420,0,0,0,0,0E+10,0,34,0,0,0,0.0001572011494769771036768705878,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:23:00.760447+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68502.85,5703.1513042000,0.1201140323062306034759820357,0.50,0.0025,0.001982081793668813204110865547,0.0003912572270154998591452672080,0.0030,0.0001087427729845001408547327920,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.0001989241624845562680199906365,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:24:00.844148+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68512.55,5703.2483042000,0.1201289972760712893107776116,0.50,0.0025,0.001982081793668813204110865547,0.0004656985383198414250724709605,0.0030,0.00003430146168015857492752903947,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.0001819194050823076170061980116,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:25:00.915558+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68552.70,5703.6498042000,0.1201909344951715084471489930,0.50,0.002737055293398849901239312239,0.002737055293398849901239312239,0.0002394947236604358670803719800,0.0030,0.0003553273936991040934153529160,True,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.0001115337339791856233769429714,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:26:00.009501+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68524.60,5703.3688042000,0.1201475870708869702240322816,0.50,0.002737055293398849901239312239,0.002737055293398849901239312239,0.0004948480230555092531242773514,0.0030,0.00009997409430403070737144754461,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.0001607949384125038804375174828,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:27:00.142171+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68581.90,5703.9418042000,0.1202359742687081603938219928,0.50,0.0025,0.002207711569926826171169203455,0.00050,0.0030,0,True,0.01000000,5018.12280420,0,0,0,0,0E+10,0,34,0,0,0,0.00006034415499509690073748476039,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:28:00.226554+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68581.45,5703.9373042000,0.1202352801975947076364430282,0.50,0.0025,0.002207711569926826171169203455,0.0004934385019954244487248093156,0.0030,0.000006561498004575551275190684423,False,0.01000000,5018.12280420,0,0,0,0,0E+10,0,38,0,0,0,0.00006113303549313936392884627392,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:29:00.306590+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68585.55,5704.4512848000,0.1202316341674300627906030076,0.50,0.0025,0.001953121356326778492684871159,0.0004256347836737729192503111309,0.0030,0.00007436521632622708074968886906,False,0.01000000,5018.59578480,0,0,0,0,0E+10,0,38,0,0,0,0,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:30:00.376115+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68578.60,5704.3817848000,0.1202209154070574157899586455,0.50,0.0025,0.001953121356326778492684871159,0.0004671920076814446015177706313,0.0030,0.00003280799231855539848222936869,False,0.01000000,5018.59578480,0,0,0,0,0E+10,0,38,0,0,0,0.00001770537379289173799453903472,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:31:00.455365+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68574.30,5704.2290665600,0.1202165957920664447517898453,0.50,0.0025,0.001985733046074435379531097955,0.0004569828186461253549828842656,0.0030,0.00004301718135387464501711573445,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00004447699284430313143084726239,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:32:00.547961+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68563.65,5704.1225665600,0.1202001696140776623375446083,0.50,0.0025,0.001985733046074435379531097955,0.0004001028138922714578426582860,0.0030,0.00009989718610772854215734171400,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00006314652065561966703895030396,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:33:00.766627+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68546.95,5703.9555665600,0.1201744108980498200986673150,0.50,0.0025,0.002046746481892349527275208009,0.0004766588789988993202627918461,0.0030,0.00002334112100110067973720815393,True,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00009242174266960897639625742078,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:34:00.839440+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68545.25,5703.9385665600,0.1201717886687182455088030102,0.50,0.0025,0.002046746481892349527275208009,0.0004875995862638428736281130509,0.0030,0.00001240041373615712637188694908,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00009540185509019471447454616920,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:35:00.923562+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68547.70,5703.9630665600,0.1201755677589623582697618189,0.50,0.0025,0.001979851243612608945546410611,0.0004270634125278800105612178660,0.0030,0.00007293658747211998943878213404,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00009110698718993879783230650236,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:36:00.994705+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68558.50,5704.0710665600,0.1201922262187839917977419120,0.50,0.0025,0.001979851243612608945546410611,0.0004000753446488888305387251802,0.0030,0.00009992465535111116946127481979,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00007217450828268822651141327711,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:37:00.127784+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68562.85,5704.1145665600,0.1201989356980051574947832336,0.50,0.0025,0.001892031709770814599126637585,0.0004423853066487356127359102903,0.0030,0.00005761469335126438726408970972,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00006454892650060119084049795027,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:38:00.213447+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68576.85,5704.2545665600,0.1202205287295862426472626159,0.50,0.0025,0.001892031709770814599126637585,0.0004409456568811432920827810659,0.0030,0.00005905434311885670791721893413,False,0.01000000,5018.48606656,0,0,0,0,0E+10,0,38,0,0,0,0.00004000682421342452431341413976,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:39:00.286612+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68551.60,5704.0020665600,0.1201815833866667314954416832,0.50,0.002645521864739813959279202053,0.002645521864739813959279202053,0.0005341387064575306614688491340,0.0030,0.00002407003943839492224283168697,True,0.01000000,5018.48606656,0,0,0,0,0E+10,0,34,0,0,0,0.00008427025869565386929976172658,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:40:00.364648+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68561.85,5703.9623869200,0.1202003893946112080404868379,0.50,0.002645521864739813959279202053,0.002645521864739813959279202053,0.0004123337622156893829381057825,0.0030,0.0001458749836802362007735750385,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.00009122612857849920318686698265,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:41:00.441501+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68568.50,5704.0288869200,0.1202106464734698759806399259,0.50,0.0025,0.002147046932287641410156971248,0.0004671850217854994257378812462,0.0030,0.00003281497821450057426211875376,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.00007956862999209028658650217266,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:42:00.540040+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68552.10,5703.8648869200,0.1201853503879491225457276386,0.50,0.0025,0.002147046932287641410156971248,0.00050,0.0030,0,True,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001083179498142115245182289221,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:43:00.634373+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68548.20,5703.8258869200,0.1201793346413230630178431050,0.50,0.0025,0.002082312892070910040118722631,0.0004730124193928377878644873344,0.0030,0.00002698758060716221213551266556,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001151546783084964530507736979,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:44:00.715448+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68550.50,5703.8488869200,0.1201828823992851742237859910,0.50,0.0025,0.002082312892070910040118722631,0.0003825821141199748244383815002,0.0030,0.0001174178858800251755616184998,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001111227615041745721213242147,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:45:00.797249+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68554.20,5703.8858869200,0.1201885896020582655755652675,0.50,0.0025,0.002003233905643388203306906942,0.0004540488438907937952810350826,0.0030,0.00004595115610920620471896491739,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001046366344711350245391663505,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:46:00.878988+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68575.00,5704.0938869200,0.1202206719585184930453935706,0.50,0.0025,0.002003233905643388203306906942,0.0002418218045343092566364194623,0.0030,0.0002581781954656907433635805377,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.00006817408250161540569892754635,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:47:00.970407+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68549.95,5703.8433869200,0.1201820340249841019560235566,0.50,0.0025,0.002496404975052796751949738829,0.0001325199434489024085255373120,0.0030,0.0003674800565510975914744626880,True,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001120869155225993697348882216,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:48:00.181676+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68571.30,5704.0568869200,0.1202149651719658940375075666,0.50,0.0025,0.002496404975052796751949738829,0.0004890625991201954732285238665,0.0030,0.00001093740087980452677147613350,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.00007466020953465495328108541056,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:49:00.260409+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68552.25,5703.8663869200,0.1201855817611764906408376777,0.50,0.0025,0.002346424063182511254339485407,0.0002112526167731604932330300757,0.0030,0.0002887473832268395067669699243,False,0.01000000,5018.34388692,0,0,0,0,0E+10,0,38,0,0,0,0.0001080549987182774888054387384,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:50:00.336544+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68573.15,5704.1632892000,0.1202159659942295888930247772,0.50,0.0025,0.002346424063182511254339485407,0.0004737499699218405354422801943,0.0030,0.00002625003007815946455771980572,False,0.01000000,5018.43178920,0,0,0,0,0E+10,0,38,0,0,0,0.00005600781211073486698621827349,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:51:00.491977+00:00,a,binance_perpetual_testnet,BTC-USDT,soft_pause,neutral_low_vol,68510.00,5703.4220861600,0.1201208659731624606687568251,0.50,0.0025,0.001942913546391069686736267492,-0.0001702554628737549403078799141,0.0030,0.0006702554628737549403078799141,True,0.01000000,5018.32208616,0,0,0,0,0E+10,0,38,0,0,0,0.0001859412465624941401786522927,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:52:00.569541+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68505.50,5703.3770861600,0.1201139236720603138132519316,0.50,0.0025,0.001942913546391069686736267492,0.0004773745913741724391869157992,0.0030,0.00002262540862582756081308420082,False,0.01000000,5018.32208616,0,0,0,0,0E+10,0,38,0,0,0,0.0001938297794405152115623578032,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:53:00.646722+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68498.40,5703.3060861600,0.1201029700408724520968065763,0.50,0.0025,0.002044716685033749799661488266,0.0004854013319824699194445498793,0.0030,0.00001459866801753008055545012073,False,0.01000000,5018.32208616,0,0,0,0,0E+10,0,38,0,0,0,0.0002062761313147262353010931642,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:54:00.736372+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68499.30,5703.3150861600,0.1201043585444269635838407694,0.50,0.0025,0.002044716685033749799661488266,0.0004744516409711004262196239136,0.0030,0.00002554835902889957378037608644,False,0.01000000,5018.32208616,0,0,0,0,0E+10,0,38,0,0,0,0.0002046984247391220210243520621,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
2026-02-21T19:55:00.813764+00:00,a,binance_perpetual_testnet,BTC-USDT,running,neutral_low_vol,68499.65,5703.3185861600,0.1201048985168480322093836325,0.50,0.0025,0.001909673596120461260805950954,0.0004948904587346148062826919399,0.0030,0.000005109541265385193717308060082,False,0.01000000,5018.32208616,0,0,0,0,0E+10,0,42,0,0,0,0.0002040848721819426043611749669,,project:/home/hummingbot/project_config/fee_profiles.json,0.0002,0.0004
